IC_1,IC_2
0.020084248275658908,-0.02269374289591835
0.019673799028178705,-0.022518325297836414
0.019239711468081178,-0.022369061594453937
0.018783103147410628,-0.022242787533545295
0.018304243884907374,-0.022132388924241807
0.01780264462376332,-0.022028026473329316
0.017276750606929847,-0.021917146905060615
0.016724223434526956,-0.021786115057999884
0.01614197329136622,-0.021620594923848647
0.015526404634958604,-0.021407408192403592
0.014873808335965464,-0.021135614612307573
0.014180731246856548,-0.020797646123882574
0.013444129743021926,-0.020389831156386623
0.012661722375183178,-0.019913070933085877
0.01183208505833393,-0.019372498684141284
0.010954437666649023,-0.018777280442100003
0.010028769925294771,-0.018139646148231048
0.009055444239816735,-0.017473858680220722
0.008035138063582413,-0.016795374215147534
0.00696863312444858,-0.016119443977330967
0.005856931998663625,-0.015460625598307805
0.004701213330544895,-0.014831872738393608
0.0035031671945532955,-0.014244026664232294
0.0022650925909212054,-0.013706106813604652
0.0009902209370221031,-0.013224998108712418
-0.0003170606756378034,-0.012805620410613212
-0.0016511232571806498,-0.01245108015559227
-0.003004772980054446,-0.0121628427536934
-0.004369360065043166,-0.011940821801617086
-0.005734675354521923,-0.011783097009978302
-0.0070891226526948094,-0.011686073698421683
-0.008420183918744294,-0.011644374466310262
-0.009714844910087507,-0.011650408559104885
-0.010960108602769676,-0.011694863668675231
-0.012143957880506331,-0.011766155717539764
-0.01325572398298253,-0.011851124890044872
-0.014286864123256495,-0.011934919451186344
-0.01523128233499884,-0.012001539569810975
-0.01608554926849737,-0.01203448497718391
-0.016848886282723987,-0.01201705976654505
-0.017522828729688925,-0.011933793388954048
-0.018110901786130305,-0.011770524896440888
-0.01861797847423461,-0.01151581840684874
-0.019049751397177562,-0.011160993338161103
-0.01941211098786875,-0.010701084429916399
-0.01971046468115556,-0.010134566913389757
-0.019949593587401056,-0.009463590204153702
-0.020132990949904884,-0.008693487214358827
-0.020262802863959362,-0.007832734023148729
-0.020339648662614087,-0.006892314772917574
-0.020362723041738508,-0.005885399870403296
-0.02032989694092812,-0.004826497236042655
-0.020237988297714973,-0.0037311687878640878
-0.0200833092151756,-0.002615056407990125
-0.019862070655676925,-0.0014932138375072703
-0.0195709293918903,-0.00037954460516451886
-0.01920756993262592,0.0007138037956841622
-0.01877107957849773,0.001777025236271403
-0.018262309370184512,0.0028021913411284665
-0.017684095829726645,0.003784083332859162
-0.017041024323412965,0.004719324958328478
-0.016339491091111213,0.005606435371709445
-0.01558699627061765,0.006445200088140245
-0.014791670845016926,0.007236364842778342
-0.013961539863597897,0.007980884710376623
-0.013103914250524495,0.00867971409907872
-0.012224767149736158,0.009333348149584872
-0.011328540869025957,0.009941597788957689
-0.010417927345386355,0.01050391416703942
-0.009494141174168736,0.011019112583745105
-0.008557389075268727,0.011486448759887576
-0.0076073360988452915,0.011905790439088512
-0.006643837510360552,0.012278566643935214
-0.0056673689163293205,0.012608294169283916
-0.004679443271960797,0.012900936228560788
-0.003682760917705723,0.013165179166746904
-0.00268102463947453,0.013411517766367976
-0.0016787582001158415,0.013651929177817353
-0.000680555566825904,0.01389832678824347
0.0003091566907035996,0.014161511334418564
0.0012870619001785996,0.014449734555823544
0.0022509219647652767,0.014767859407165485
0.0032000866357243833,0.015117002871248847
0.004135120816369404,0.015494284368676718
0.005057719260026972,0.015893486838879492
0.005970214003192648,0.016305749545075656
0.006874958246201017,0.016720996044414495
0.007774074348695481,0.01712891613237611
0.00866908581008044,0.017520140693563575
0.00956065794564531,0.017887288433972085
0.010448331134692344,0.01822549068460891
0.011330764980755834,0.018532734034857355
0.012205435969025877,0.01880971008022692
0.013068927773403101,0.019059505989393866
0.013916901402423293,0.0192868204164887
0.01474426568155422,0.019497218906671686
0.015545344041006968,0.01969629835911575
0.016313985528149447,0.019888930835025853
0.017043672190338324,0.02007873801649574
0.017727634480609614,0.020267885903560177
0.018359085797836846,0.02045687719459589
0.018930985314413087,0.020644916142386397
0.01943647582434007,0.020830425380618835
0.019868770057451465,0.021011046665153715
0.020221414717333294,0.021184574000845703
0.02048849596508233,0.021348968719646623
0.020665075994646225,0.021502766704836182
0.020747256790342464,0.0216451194417075
0.02073282473263378,0.02177543415605128
0.020621197913120313,0.021893608900212212
0.020413904770574462,0.021999383343621337
0.02011441004283256,0.02209204053921838
0.0197281893271197,0.0221702547716301
0.019262312995214734,0.022231607293723248
0.01872544278812276,0.022272477508728218
0.01812691282065326,0.02228868388730581
0.017476679290289603,0.02227484299988865
0.016784509031860573,0.02222588588958066
0.01605959164151236,0.022136621231643953
0.015310077273050244,0.02200292858908483
0.014542650664190575,0.02182203319256488
0.013762423333411418,0.021592937629599157
0.01297265357634137,0.02131677148706535
0.012174733119028907,0.02099671651500944
0.011368469304462453,0.020637844758992614
0.010552188917307838,0.020247153018416654
0.009723103316963713,0.019832459536213983
0.008878022870164813,0.019401789013689035
0.008013719949737876,0.018962632954779658
0.0071275813389560716,0.01852102227414446
0.006217954737995086,0.018080992455461815
0.005284660300195973,0.017643891854480113
0.004328993336346873,0.017208212128192478
0.0033538042369068767,0.016769915915847405
0.00236317529900447,0.016322267726534844
0.0013621859222611033,0.015856983619249084
0.00035640391290724674,0.015364629619870892
-0.0006485970874401161,0.014835970291167953
-0.0016476419429212626,0.014262624438272817
-0.0026365883687087172,0.013638326531757831
-0.0036122769903187196,0.012959486858660026
-0.00457309688088728,0.012225966745263236
-0.005518653167305408,0.011441077941003748
-0.006449728475723336,0.010611377294414295
-0.00736810375424144,0.009746035970264291
-0.008275995338967656,0.0088561341749916
-0.009175768017505949,0.007953466525535696
-0.010069549553424748,0.007049849865645058
-0.010958635980360013,0.006155682821360213
-0.011843663850898346,0.005279607473995391
-0.012723997250156334,0.004427728313396391
-0.013598128513739446,0.0036034530687350974
-0.014463438284155528,0.0028073603624478335
-0.015316575419801783,0.002037609149232792
-0.016153552204044564,0.0012902418205893171
-0.016969971792324113,0.0005596637123585902
-0.017761279017882006,-0.0001606200080631321
-0.018522917244676404,-0.0008776154427248968
-0.019250506648779156,-0.0015981558205802973
-0.01993993310361013,-0.0023286709761477856
-0.020587358576299394,-0.0030747273700189176
-0.02118917994701988,-0.0038406661764702438
-0.021742195227979207,-0.004629527270915972
-0.0222434347026935,-0.005442821354322676
-0.022690197069181475,-0.00628055739309163
-0.023080250485585763,-0.007140748930733314
-0.02341181678506912,-0.008019485095545606
-0.023683558501454947,-0.008910697922033119
-0.02389479610178471,-0.009806131960411121
-0.024045327992153896,-0.010695954550335736
-0.024135381770874785,-0.011568672514557295
-0.024165726737350887,-0.012412287387612292
-0.024137271415925577,-0.013214524027660358
-0.02405119956974645,-0.0139640753750066
-0.02390856903762339,-0.014651206592219853
-0.023710356283892117,-0.015268546329578863
-0.0234573448167946,-0.015811211792962285
-0.023150048064692643,-0.016277529455123098
-0.022788794846275526,-0.01666835730023469
-0.022373773265526732,-0.016987146566222643
-0.021905075548211164,-0.017239270501821308
-0.02138301819250425,-0.017431206110161548
-0.020807898887779536,-0.017570489183251947
-0.02018021843648175,-0.01766436210252843
-0.019500721239393365,-0.017719839978002944
-0.01877032627099783,-0.01774316320337747
-0.01799009810537623,-0.01773952023691313
-0.01716121088779553,-0.017713564798389557
-0.016284848388446103,-0.017669282455859928
-0.01536205808738641,-0.017611195284861898
-0.014393677650952133,-0.017544065221853308
-0.01338037241245485,-0.017473975618586886
-0.012322547361224845,-0.017407701780816943
-0.011220710810451274,-0.017353150433745784
-0.01007547487324573,-0.017318858381182953
-0.008887842068358794,-0.017313681293439895
-0.007659313273062831,-0.017346348547146735
-0.006392087137090762,-0.017425072496363474
-0.005089021952145643,-0.017557153544159782
-0.003753626610416276,-0.017748164258627745
-0.002390058538812757,-0.01800170803781866
-0.0010030264363082592,-0.018318642484416264
0.00040222383530270217,-0.01869673491799184
0.0018199798033124049,-0.01913020239823715
0.003244036467763703,-0.019609912939078215
0.004667585308976977,-0.020123378146916268
0.006083439086550235,-0.02065558432453951
0.007483825140767137,-0.02118970936936494
0.008860781337440586,-0.021708182663191456
0.010206200161962432,-0.022194193489378636
0.011512212596245384,-0.022632558590987173
0.012771306378593899,-0.023010872338588447
0.013976900732823252,-0.02332025441035014
0.015123424211568563,-0.023555812725083676
0.01620646106925276,-0.02371675990593034
0.017223011300990167,-0.02380600699270976
0.01817135435250002,-0.023829623963479533
0.019050921680896202,-0.023796235436462
0.01986221382538467,-0.02371602649573756
0.020606481758776676,-0.023599786986108092
0.021285523810696264,-0.023458151470802855
0.021901372548068575,-0.02330089666945004
0.022456321095530522,-0.023136502811135575
0.02295260043165737,-0.022971685044568757
0.023392437777724404,-0.022811648176130864
0.02377799266521701,-0.022659996202529613
0.02411138886022042,-0.022518895466568663
0.02439472208968466,-0.022389197068714936
0.02463030837336317,-0.0222710110026034
0.02482035657472843,-0.022163325457067094
0.024967228987531776,-0.022064581704694126
0.025073387413519724,-0.02197286244291161
0.025141136232195088,-0.021885644990579732
0.025172854087677967,-0.021800057548899708
0.025170569467755484,-0.0217130923070662
0.025136226694078532,-0.021621868985248757
0.02507165358545717,-0.02152372941009893
0.02497842333049933,-0.021416737426165986
0.024858024469731406,-0.021299860344929356
0.024711888967902718,-0.02117332728344196
0.024541307541533202,-0.021038694682447363
0.02434762833347375,-0.020899179809463805
0.024132261189639414,-0.020759349232871874
0.023896585574744573,-0.020625019481310326
0.023642069073036925,-0.020502670317457367
0.023370060261270288,-0.020398913754995102
0.023081894729207495,-0.020319695831199483
0.022778550114415735,-0.020269234513160622
0.022460561514714844,-0.020249917385356305
0.022127691512020854,-0.020260906071893993
0.0217789815399669,-0.02029829879012188
0.02141250149869054,-0.020355015290554748
0.021025262240953767,-0.02042051197168975
0.02061328579771006,-0.020481846399648188
0.020171521792625085,-0.020523965470858385
0.019694041200287477,-0.020530566102757226
0.019174176867430445,-0.020485289179958205
0.01860462704933724,-0.020372860581316765
0.017977817299022536,-0.020179786075488315
0.017286392037173526,-0.019895925461062173
0.0165233750010764,-0.019515028748953174
0.01568288261714474,-0.019035345966451598
0.014760437875706345,-0.018460367064440132
0.013753477129178477,-0.017798594945792917
0.012661631664347254,-0.017063209322726154
0.011486904361215656,-0.0162717477653958
0.010233696077215962,-0.015444751525549263
0.008908687543035745,-0.014604707644005356
0.007520410229639454,-0.013774709665281899
0.006079165308619702,-0.012976778077472613
0.004596274383553807,-0.012230690421830056
0.003083739888112573,-0.011552682937729462
0.0015538047653339214,-0.010954482459295799
1.848908960784948e-05,-0.010443147979893935
-0.001510706081301709,-0.010020562858906326
-0.003023150095466826,-0.009683909073386746
-0.004509194193656576,-0.009426251818128908
-0.005960226244643712,-0.009237126841292456
-0.0073686691580135515,-0.00910340707234367
-0.00872762139582708,-0.009010517684597577
-0.010030898983221492,-0.008942940188426405
-0.011272562297518296,-0.008885718077542891
-0.012446840687830748,-0.008824748252239096
-0.013548012331507459,-0.008747809097882744
-0.014570327734307153,-0.008645132793959417
-0.01550823969477831,-0.008509352078212865
-0.016356525927814666,-0.008335597150717699
-0.017110526474681656,-0.008121269639286147
-0.017766635781376914,-0.007865396870662738
-0.018322230076546285,-0.007568289993398901
-0.018776400249337154,-0.007230535399217944
-0.019129732425617708,-0.006852770977649348
-0.019384674880256234,-0.0064353800922855855
-0.019545389496197593,-0.0059779086461529286
-0.019617758202458438,-0.005479500932622064
-0.019609078071290077,-0.004938620702192329
-0.019527534123061293,-0.004353711793830442
-0.019382089082687248,-0.0037234818422644143
-0.01918151667380963,-0.0030473273368398007
-0.01893413266313482,-0.002326076780650091
-0.018647224964410788,-0.0015617106654628205
-0.018326588826223063,-0.0007583384510095835
-0.017976257031405856,7.814630006912804e-05
-0.017598731165906354,0.0009402914262417194
-0.017194669925055514,0.001819320274015682
-0.016763437704562203,0.0027057637617666263
-0.016303261414071395,0.003589759567502272
-0.015811738588735774,0.004461862608721277
-0.015286033006589206,0.005313282168139232
-0.014723301475502113,0.006136113466501704
-0.014120985364288114,0.006923395484397871
-0.013476961612285636,0.0076691689757016025
-0.012789776647595147,0.008368604614334278
-0.012058575082473402,0.00901740961145746
-0.011283335109940963,0.00961235159692981
-0.010464617861312642,0.010150651918061616
-0.009603587978919094,0.010630661930758515
-0.008702196517826319,0.011051720740504922
-0.0077631137525308565,0.011414505761926146
-0.006789948042738782,0.011721604039079729
-0.005787390581722725,0.011978006696799924
-0.004761233338654571,0.012191120810342647
-0.0037183093819975347,0.012370872976952023
-0.0026663856764164336,0.012529835918576529
-0.0016135006049117133,0.012681810463544059
-0.0005676521017355614,0.012841645112664928
0.00046374985291536817,0.013023767990501277
0.0014746362816389288,0.013240983203128168
0.0024603261699573495,0.01350394842929571
0.0034179959668347386,0.013820026617922986
0.004346544102036215,0.014193193949156701
0.005246294110749381,0.014623975424907962
0.006118598563726158,0.01510939250626596
0.006965353610845089,0.015643909992564865
0.007788221318152955,0.01621944472081424
0.00858836347403704,0.01682663232544727
0.009365832517791231,0.017455126805810784
0.010119343109218732,0.018094389977692842
0.01084653060314937,0.018733872747986203
0.011543980308689228,0.01936346432266694
0.012207558094213667,0.019973517283714326
0.012833006287545978,0.020555052802914177
0.0134163161460597,0.02109965433788009
0.01395435302055999,0.021599455195957542
0.014444962177788113,0.02204759026665765
0.014887447846377877,0.022438191753925748
0.015282545702660353,0.02276685984415749
0.015632330261877474,0.023031048406822265
0.015940106672869644,0.023230195445993144
0.016210066340305293,0.023365903604843197
0.016446870921915,0.023442118523975403
0.016655433086974373,0.023464902853199267
0.016840586916400963,0.02344222984217808
0.01700675486538852,0.02338378847471454
0.01715768795916459,0.023300165608962434
0.017296496620992745,0.02320265248202336
0.01742547555743899,0.023101996969841297
0.01754592623265548,0.02300837955887444
0.01765835408917679,0.022930432042579423
0.017762145010646827,0.022875092381354555
0.017855776392348914,0.02284724099199044
0.017936741076623342,0.02284967909216022
0.018001615541384186,0.022883030750028607
0.01804623756756268,0.02294589263972676
0.018065758946437385,0.023034804485960597
0.018054923092600813,0.023144481434664157
0.01800822065788326,0.023268005294756675
0.017920151358605124,0.023397104729712456
0.01778545266883817,0.023522431257547733
0.017599184282480546,0.023634504261122315
0.01735691035343171,0.023723838871194693
0.017054770201100043,0.023781981812906097
0.016689394930665253,0.02380191601045314
0.01625809273649147,0.023778642553476517
0.015758648921417207,0.023709414941654825
0.015189415104034635,0.02359428678976904
0.014549214387933043,0.02343579494063319
0.013837278854877724,0.023239298292726043
0.013053407505241022,0.023012328041509017
0.01219794776390031,0.022764249213009267
0.011271770696328245,0.022505556903758946
0.010276553225776664,0.022247047197457206
0.00921472764196247,0.021998693632415516
0.008089556474764002,0.021769281295424686
0.006905084424618775,0.021565012946136535
0.0056661557179064044,0.021389299829396635
0.004378338989992574,0.021241963267937074
0.003047860659580778,0.02111939614679871
0.0016813920358416466,0.021014580566656352
0.00028605020269244365,0.020917445002102367
-0.0011309576809465686,0.020815502139995782
-0.002562422341741005,0.02069473831389688
-0.004001216200710577,0.020540245613147937
-0.0054403967454804145,0.02033677039577914
-0.006873084945318968,0.020069159713652945
-0.008292509404333138,0.01972314932012057
-0.009691802993936433,0.01928518167704865
-0.011064107180106003,0.01874354225753351
-0.012402583005194395,0.01808854236052701
-0.013700565379913297,0.017313256606807225
-0.014951855966949402,0.01641472271696526
-0.01615090543916407,0.015394166559720071
-0.017293264966750814,0.01425812217705484
-0.01837545190487486,0.013017787121698616
-0.019395494262980425,0.01168970410826402
-0.020352534299860007,0.010294430770638432
-0.021247042583959427,0.00885565768359529
-0.02208050572253969,0.007398888898779379
-0.02285554961445326,0.005949668649891987
-0.023575486148906956,0.00453233810165526
-0.02424464497901548,0.003168954137782809
-0.0248678724587801,0.001878128100126665
-0.02545049982066057,0.0006749268749761892
-0.02599815821049053,-0.00042949157626042235
-0.026516200594357435,-0.0014279495881182266
-0.027009374714520876,-0.0023174041316510146
-0.027481264327384694,-0.003098631397725554
-0.02793392077135542,-0.0037765529565090146
-0.02836735081653288,-0.004359872025709374
-0.02877937794889704,-0.004860389830945155
-0.029165572315378235,-0.005292695273217239
-0.02951934649424809,-0.005673108575742806
-0.02983221273753768,-0.0060183328363828835
-0.030094147136369813,-0.0063449093059131465
-0.030294360128513307,-0.006667654744144181
-0.030421792600931984,-0.006998917618772905
-0.030465822190709885,-0.007347631676541316
-0.03041690144855085,-0.007718640592617872
-0.030267137792340224,-0.008112508271341924
-0.03001060684909339,-0.008525487958953417
-0.029643717047662378,-0.008949982644700353
-0.029165153473409162,-0.00937554400648054
-0.02857584390738943,-0.009790174761531191
-0.02787878832729376,-0.010181280236246521
-0.02707864398577811,-0.010537591476906721
-0.02618146127584829,-0.010850343499504336
-0.02519427198273438,-0.01111412311388701
-0.024124603823622328,-0.011327614996691127
-0.022980312388655007,-0.011493615432252476
-0.021769215582655183,-0.01161840470833384
-0.02049900843378467,-0.011710989076831026
-0.019176986257741148,-0.01178190573831378
-0.017809994243671225,-0.011842297811167439
-0.01640426163501352,-0.011902887439003845
-0.014965433227843819,-0.011973429421929225
-0.013498339780024475,-0.01206244822292153
-0.01200714541985222,-0.01217704372390179
-0.010495352687360942,-0.012323260986218316
-0.008965927247731514,-0.012506117089739796
-0.007421517937058681,-0.012729673791994427
-0.005864508445935448,-0.012996918509336108
-0.004297466761599644,-0.013309916807336036
-0.0027231463135563767,-0.013669477514834254
-0.0011449146051346793,-0.014074866876614314
0.00043320856912857655,-0.014523763285991703
0.0020062416206894605,-0.015011979067622111
0.003567948487215186,-0.015533226666488164
0.005111031311834452,-0.016079417149829654
0.006626942870899345,-0.016640565945735764
0.008106123664807263,-0.017205377185724693
0.009538576826335929,-0.017761667350350452
0.010914216105015098,-0.01829732803001507
0.012223675006778678,-0.018800870785363372
0.013458884093617587,-0.01926272317047981
0.014613622338197293,-0.019675499982448826
0.015683686444887032,-0.02003446113900788
0.016667028612956106,-0.020337935683659377
0.017563707709767763,-0.02058715514755339
0.018375509253297437,-0.020786014749274925
0.019105468382386654,-0.020940446979894476
0.01975758429516565,-0.021057852559812597
0.020336138372452746,-0.021146244522895537
0.02084550344654539,-0.02121365139675013
0.0212896873280062,-0.02126704262296338
0.021672099255531936,-0.021311908021762777
0.021995638630749364,-0.021351850423601892
0.022262553330792117,-0.021388500430342943
0.022474608082430264,-0.021421343976839785
0.022633297482332112,-0.02144811575105036
0.022740180011615437,-0.02146546067804021
0.02279725040270154,-0.021469853961925585
0.022806963318167166,-0.02145785219330578
0.022772712151123437,-0.021427063970309426
0.02269863748926879,-0.02137661990889195
0.022589612448942465,-0.021307327531365355
0.022450941223218505,-0.021221681098070395
0.02228804606901417,-0.021123419032196604
0.022105861171918,-0.021017075665941805
0.021908457147736145,-0.020907220082370316
0.021698526750980378,-0.020797545111196806
0.021476810131265702,-0.020690008062920845
0.02124207070708414,-0.020584485878434117
0.02099068949082576,-0.020477942121499098
0.020717006046918163,-0.020364744032444922
0.02041324246684237,-0.020236548175595583
0.020070195573297863,-0.020083111051569034
0.019677371679005802,-0.019892590526480028
0.0192237904221387,-0.01965286738661431
0.018698498375604694,-0.01935242710778544
0.01809117234326458,-0.018981297804847877
0.01739270830258873,-0.01853231420462531
0.016595957854691555,-0.01800180210228085
0.015696087124767874,-0.017389991563420703
0.01469109063730337,-0.016701529776105235
0.013582060666073899,-0.015945347697341603
0.012373297441531905,-0.015134235941663042
0.01107198793160082,-0.01428409673161155
0.009687917652610966,-0.013413265568303197
0.008232790242650887,-0.012541048060607327
0.006719425360812719,-0.011686733074109529
0.005161177962367565,-0.010868501468788306
0.0035712165385513367,-0.01010232646121095
0.0019621308614765007,-0.009401477118185824
0.00034573787897822255,-0.008776057911842296
-0.001266978409536858,-0.008232591953202292
-0.0028658682680190077,-0.007774364674839801
-0.004441282182159532,-0.007401438743243098
-0.005984011817530946,-0.007111447022093761
-0.007485085337602727,-0.006899708498423429
-0.008935754546378138,-0.006760017381859957
-0.010327595262595303,-0.006684890844609412
-0.011652662559538583,-0.006665949132515793
-0.012903827366987542,-0.006693701741270255
-0.014074908761692111,-0.006758015540662055
-0.015161084650738229,-0.006847617419452731
-0.01615922233150774,-0.006949989458078961
-0.01706771636501993,-0.00705173181232184
-0.017887045903354392,-0.007138285634838388
-0.01861926193781831,-0.007194484538156857
-0.019268069600987436,-0.0072055110014075975
-0.019838113818007357,-0.007157111608521134
-0.02033469010087046,-0.0070371430068606215
-0.020762908797742872,-0.006835758586237232
-0.02112725606306527,-0.006546234878838412
-0.0214311531264057,-0.006165174736488235
-0.021676606754744823,-0.005692443453907703
-0.021864082543501834,-0.005131124653300579
-0.02199264782782691,-0.004486805256369175
-0.022060167519413948,-0.0037671539579185666
-0.02206373187039106,-0.0029811632283425703
-0.02200000353484362,-0.0021384508048870187
-0.02186585032887895,-0.001248669458243156
-0.021658566109124054,-0.00032084054370213184
-0.021376452324542227,0.0006366235230574413
-0.021018923626647548,0.0016161541238305381
-0.020586739283450093,0.0026111977588263256
-0.020082125573100355,0.003615685092213675
-0.019508391915495908,0.004623541795648503
-0.018869962997235874,0.005628554726064265
-0.01817201678294612,0.00662377524638726
-0.017420120913218273,0.007600869450601549
-0.0166200793259788,0.008550500186084668
-0.015777423228982783,0.009461858576168165
-0.01489727458413856,0.01032343485279597
-0.013984073803832828,0.01112323813053304
-0.0130413672669379,0.011849429468745619
-0.012071921862001083,0.012491235953256104
-0.011077678771008351,0.013039885332247748
-0.01006016195388475,0.013489588515001694
-0.009020717477058637,0.013838115142906036
-0.007960949218197164,0.0140878232521898
-0.006883023995276849,0.014245643455283384
-0.005789849456268705,0.014323283965716548
-0.004685264514556726,0.01433676497214836
-0.003573995755158889,0.01430589017630298
-0.0024612053281967685,0.01425283321537282
-0.0013523360104463946,0.014200962664499937
-0.0002525868562026841,0.014173280397839036
0.0008334573161791645,0.014190785004030607
0.001902176337161354,0.01427088981525901
0.002951174540620892,0.014426463984723623
0.003979099439652954,0.014664892528826868
0.004985599670046832,0.014987784896962794
0.005971072891464379,0.01539093231094154
0.006936233575795231,0.01586487579364433
0.007882052614380694,0.01639565223921107
0.008809075121324755,0.0169660590966385
0.009717547386565693,0.017556689003052857
0.010607133459014467,0.01814733977053088
0.011476952129452867,0.018718122186989324
0.012325550121252558,0.01925073887686697
0.01315096811719021,0.019729321647691013
0.01395075328654981,0.020141291981922455
0.014721908378123027,0.020478249151684527
0.015460776019078795,0.02073592277147419
0.016162991279964137,0.02091485273721809
0.01682343919519154,0.02101990083172572
0.01743635547846704,0.02105991249360166
0.01799536482684134,0.02104690207116813
0.018493849163354666,0.020995035614837215
0.01892514857145702,0.02091950579757407
0.01928306238623365,0.020835287036543127
0.019562044531048067,0.020756256071568807
0.019757382829111655,0.02069409049808234
0.0198655110051625,0.02065782699530376
0.019884145512016418,0.020653423260471156
0.01981216349582722,0.020683377591908598
0.01964978299948375,0.02074699833420117
0.019398644966306475,0.020840179650898617
0.01906158617273148,0.020956260433923884
0.018642753661981534,0.02108617813053575
0.01814732471685564,0.021219643380562887
0.017581438478929283,0.02134564955863621
0.016951780705542725,0.021453913838253888
0.016265452847069005,0.021535749932453024
0.015529509548644746,0.021584894623103996
0.0147505839296706,0.02159830682534816
0.013934699741051451,0.021576320943160098
0.013086874883986811,0.02152290895396205
0.012211256507593157,0.021444807455471896
0.011310936524600804,0.02135078536040161
0.010388040757835554,0.02125075814251179
0.009444169811480089,0.021154136032261087
0.008480590657446732,0.021068999171396957
0.007498638672527629,0.021000778811602585
0.0064998445342992345,0.02095166543917245
0.005486495726929256,0.020919894503338966
0.004461285608510698,0.020900031670653574
0.0034276625512978057,0.02088296262400614
0.0023892236523932364,0.020856747119848862
0.001349835572185541,0.020807438939148257
0.0003130763497066393,0.02072067881774405
-0.0007178852252730236,0.020582488630258685
-0.0017406473125312243,0.020380943684101115
-0.002753557579478184,0.020106874438823544
-0.003756038241775944,0.01975469959683065
-0.004748401891151244,0.019322370257598795
-0.0057317298855367425,0.018811180874546737
-0.006707789033475016,0.01822538087923138
-0.007678664306283775,0.01757121346004007
-0.008646563094170211,0.01685607622478798
-0.00961337473850282,0.01608824295722067
-0.010580504332068075,0.01527557123324856
-0.01154833187188895,0.0144256953600515
-0.01251619692744189,0.013545177536469789
-0.013482130859786879,0.01263975632257787
-0.014442877246087685,0.011714489899068824
-0.01539401461714353,0.010773628122912868
-0.016330263191954828,0.009821213193220754
-0.017245964141690176,0.008861353483453047
-0.01813555419393547,0.00789869728473644
-0.01899401976816456,0.006938308515312713
-0.01981728956805833,0.005986000141492619
-0.020602286771069844,0.00504771873285674
-0.0213469918375275,0.004129275643718515
-0.02205028653299854,0.003236074978405039
-0.02271146605691118,0.002372230754093088
-0.02332994279412418,0.0015404264100582436
-0.023904912659566544,0.0007412177759609908
-0.02443495717624906,-2.6549852795100358e-05
-0.0249178387358788,-0.0007661045278145618
-0.0253505666419769,-0.001482239440106615
-0.025729546330310358,-0.0021805538624262563
-0.02605067151949123,-0.002866764094492655
-0.026310033362314106,-0.0035456850104030138
-0.026503897364124226,-0.004220530603076025
-0.02662924194483338,-0.004892536736529251
-0.02668362496429387,-0.005560633136137937
-0.02666533463560725,-0.006221897871407027
-0.026573159367662184,-0.006871956880423927
-0.026406291336045124,-0.007505535130108739
-0.02616412534407114,-0.008117328914626042
-0.025846091487614218,-0.008702489825195331
-0.02545163352455783,-0.00925687409222524
-0.024980205907889685,-0.009777630081952485
-0.024431314719823318,-0.010262698235332882
-0.02380463819342221,-0.010710955934431514
-0.023100134390502063,-0.01112165667583202
-0.02231811507171929,-0.011494354113525427
-0.021459377361049043,-0.011828681527493288
-0.020525069184130006,-0.012124606436458362
-0.01951667270883474,-0.012382702124807287
-0.01843600352921838,-0.012604241335192537
-0.01728504538463442,-0.012792171820421689
-0.016065998052450646,-0.012950732655876682
-0.014781309110286167,-0.01308620666846631
-0.01343360931255809,-0.013206671022855228
-0.012025886445990968,-0.013321948368917168
-0.01056151251959305,-0.013443033180018408
-0.00904450708050824,-0.013581657884119231
-0.007479692363919541,-0.013749380555292666
-0.005872710241948442,-0.013956763969536384
-0.004230362513845908,-0.01421231575802785
-0.0025603178381102647,-0.01452206862897164
-0.0008712805833188198,-0.014888270357589413
0.0008272755035621377,-0.015309968318221767
0.002525160193102376,-0.01578216872343466
0.004211711908377163,-0.016296825935006084
0.00587587739826555,-0.01684263426884022
0.007506294941815642,-0.017406231305550558
0.009091558741259631,-0.01797263631792259
0.010620411736581306,-0.018526396138714176
0.012082000485145773,-0.019052716044164534
0.013466276866303976,-0.019538161906743644
0.014764154114530414,-0.019971486623497656
0.015968047826408885,-0.020344595579249468
0.017072025770336265,-0.02065277793847206
0.018072077417590524,-0.02089464847590646
0.01896628723542052,-0.021072289259236793
0.019754839851873415,-0.02119050082325555
0.020440005536047506,-0.021256505758513893
0.021025951634124043,-0.021279036646094308
0.021518470058780652,-0.02126780099241269
0.02192455174670828,-0.0212328991966015
0.02225189310863956,-0.021183890778110108
0.02250843609017398,-0.021129506442463575
0.022701793331313603,-0.021077132646628124
0.02283894710398027,-0.021032487222447875
0.02292575464234272,-0.02099915364371273
0.022966910255029283,-0.020979061691086806
0.022965824903963178,-0.02097209573712065
0.022924739665686176,-0.02097684071085575
0.022844956230539403,-0.0209904885922633
0.0227271582600383,-0.02100976296088076
0.022571718213323627,-0.021030742597744238
0.02237904632430019,-0.021049360871828578
0.02214995168224061,-0.021061680980120553
0.021885661008312997,-0.021063792830661832
0.021588072816802667,-0.021051907437712673
0.021259726647458798,-0.02102263356230099
0.020903731306814492,-0.02097253830265259
0.020523474344377984,-0.02089819718318659
0.020122449045293804,-0.02079626490288577
0.019703746849477757,-0.020662937735879752
0.019269786326700924,-0.020494293311643975
0.01882174436805193,-0.02028586873249683
0.018359506661859773,-0.020033131174115842
0.017881308259863456,-0.019731583627876293
