IC_1,IC_2
0.02280695642263352,-0.01967555875487082
0.022824144490317652,-0.019485074299258335
0.022910527016598407,-0.019000216639956262
0.022868561035356602,-0.01888682673813781
0.022731995680666823,-0.018640532274871443
0.02132256675789082,-0.017821548738988648
0.021358846079677307,-0.017570674728950776
0.02125051637773806,-0.017567994351409537
0.0209180637727066,-0.017258995776925554
0.020886042278053733,-0.017210974260407172
0.020182026386132347,-0.01688378559797494
0.020194996970763077,-0.016724305162464127
0.019415163621615245,-0.01641510487372436
0.01898550061981653,-0.016065431161609554
0.018601783180396264,-0.01588792081137831
0.018263563993292074,-0.015776330629585927
0.01795848047991563,-0.01569539287442255
0.017583537942652706,-0.015437315792957556
0.017656492574344176,-0.015089918948411446
0.017369408070158004,-0.015395062659353361
0.017236356166337657,-0.015903918826777837
0.01710398528762085,-0.016152674443813873
0.01776223850736851,-0.015991229534505595
0.017386372570963534,-0.016448236975167986
0.017059654307036782,-0.016661574674225892
0.01693652344811219,-0.01673392542036874
0.01689614769154238,-0.016635364661164814
0.016345584559171428,-0.01677024263301411
0.015791022970241875,-0.016096512018122344
0.015289156790000931,-0.01621627553734302
0.014341514341909228,-0.015371064244462121
0.013577066447653541,-0.015341375931341552
0.012426242242952561,-0.014031501907808906
0.011391924692490948,-0.013969038961433727
0.00998152021426179,-0.013364252769155127
0.008794486836167856,-0.013023881634140541
0.0066566796554160005,-0.011331809220406039
0.005369729485231151,-0.011022340307323948
0.0029093531269321635,-0.009451072278249126
0.0016263032154925452,-0.009255130637955957
-0.0009434774506753964,-0.007993362168453156
-0.0021536787697933302,-0.00776984721701432
-0.0047241707350008655,-0.006518855334175255
-0.005778991445945078,-0.006289029497352726
-0.008105392626489306,-0.005268906146213043
-0.009023594934630124,-0.004940493101305174
-0.01051702296570272,-0.004029078426329472
-0.013220917679109564,-0.002786824850821528
-0.013871330496103835,-0.0024215049587555685
-0.01497922813579038,-0.0016137688667192706
-0.016543822726333434,-0.00022056511894354573
-0.017525317957701132,0.0011160134117562076
-0.018098754578687253,0.0015542569565961469
-0.018747562912952116,0.002586531349682289
-0.01936340668899074,0.0037292293002867964
-0.019610206816173675,0.0048956917280399545
-0.019853890701387357,0.006151579623685602
-0.02012408735467423,0.006657085118145953
-0.01986964705333644,0.009064001357252412
-0.02011224383290702,0.009431603249351961
-0.019894649894247492,0.011391667954567117
-0.020232947339016347,0.01200827480239363
-0.020270058715004962,0.013433302778789763
-0.02032362921795412,0.014073073169355235
-0.02031435445686298,0.016035242887044318
-0.02026957969994087,0.01643781752198326
-0.020560268141142705,0.017841025316807216
-0.020279467374068553,0.018249567820127474
-0.020194468270168256,0.02052275791132679
-0.020092904865653873,0.020957659780498517
-0.01971150183173027,0.02169556280109007
-0.019517096660294865,0.022644108908593585
-0.018962980924692015,0.023194464024545818
-0.017624728454937327,0.023903524848110484
-0.017274881359810035,0.02454677989238937
-0.015565011202558975,0.024945074773870125
-0.014864192672281378,0.025256709864989804
-0.014128447782443284,0.02561752081775838
-0.01211918659268446,0.02530942826151562
-0.011169010693817783,0.025459690621471326
-0.009362128129977755,0.024967397857578687
-0.00840049090471233,0.02524076982274188
-0.006785239644534929,0.02449406973138732
-0.0057701181729369255,0.024852077813124252
-0.0042514089955772135,0.023842157280781897
-0.003393727073250328,0.02424933272378127
-0.002222089509465713,0.023168574559854358
-0.0012735487833209725,0.023518065184568164
-0.00028639300194813135,0.02380946057728509
0.0005926811506132203,0.022016533803190207
0.0009316447587640777,0.020523436924841612
0.0020494697679576965,0.02091381973813309
0.002920831358866447,0.019928186398485308
0.004046109164423057,0.020167776248430178
0.00509857268911085,0.020422393832188655
0.00620601176298695,0.020479918208159153
0.0051482176027573545,0.01873695686835742
0.0063595838776365245,0.019109698178861212
0.006638440404347179,0.018514939048230712
0.007567789550794184,0.019318490528410316
0.008620548004213887,0.01976914920781788
0.009525013890069082,0.019897707821171406
0.010378196213964377,0.020656582342040725
0.01124111598839893,0.021358200156840704
0.01207096026232378,0.02185718791766714
0.012498223184045934,0.023613660489214056
0.013225591260623757,0.024335330547998024
0.014283967405030754,0.02533845656069747
0.01488526355215435,0.02588970892695799
0.015473885353197232,0.026487741073619012
0.016236101040556443,0.027016801171274685
0.01667348757650658,0.02736806180136186
0.017082427461353317,0.027704592706644927
0.017527498862357684,0.02790033232828397
0.018116792006716124,0.027615364057859578
0.018150557505321456,0.027936014279348692
0.01815283874312765,0.027835184348648883
0.01858033951058813,0.027693045311674394
0.018557019191688513,0.027534394503942693
0.018638244408992838,0.027205171087638896
0.018666446059045223,0.026968794691936696
0.018693076391866435,0.02673596570038502
0.01842052174365083,0.02626498594491511
0.018154629710005147,0.02595980517554804
0.01791414920607441,0.02561371445096728
0.01761500833676306,0.02531671926029184
0.017287041387539635,0.024992860460784534
0.016947815394669986,0.024941007464695023
0.01669101714745163,0.024158418841645338
0.01623249871306814,0.023686564475925306
0.016044949935740797,0.023379084223704976
0.01566316333307439,0.022725980012312325
0.015024253920573152,0.0225737273592376
0.014777897177121245,0.021836507405886642
0.014224320233646195,0.02108081707198488
0.01335417768678686,0.020781178010455436
0.012831920098872115,0.01972250399800647
0.012224875453242606,0.01889958798058758
0.011404450590462786,0.01821627888999376
0.010688835607608964,0.016923671607303768
0.009712862713607284,0.016197785941902607
0.008641255503974325,0.015332809039261805
0.007118060833785518,0.014892614871631247
0.00655750932089262,0.01445474267841724
0.0061755673571302966,0.013901657558994166
0.0054833023780511,0.013326127553346022
0.0045383495019600826,0.012881061629408478
0.004587652206840856,0.012607269861744668
0.0034905606754194983,0.011928509033554835
0.003533946421345215,0.012206733369313163
0.0026293512438141115,0.011709927953741492
0.0030368742720668124,0.01198058216116676
0.0021519724242665037,0.011448936397316969
0.0010931485124046434,0.011760564513999374
0.00038718799782152017,0.011192564054981442
-0.0005208473919977258,0.010974451578837453
-0.0007163034158039737,0.011662208975158676
-0.0017689058767294777,0.011402033847967901
-0.0030005356362334526,0.011001284827403363
-0.003961119183100373,0.010608956282586377
-0.005130317739054025,0.010325864228253514
-0.007355342179721784,0.009654145447144604
-0.008205778801373494,0.008915722580863459
-0.00944393941059809,0.008358642769526638
-0.010900287327814468,0.0075174685001956325
-0.012314214064405651,0.006527444876120802
-0.013730930921279194,0.005602266976970919
-0.016425772795478678,0.005007346833502232
-0.016961935009613956,0.00409703706798958
-0.017982268993548583,0.0030734117295728993
-0.019856370844009867,0.002115484963152028
-0.02039229935960225,0.0015211308597554874
-0.021077787755635548,0.0006481324366006695
-0.02149479357240135,3.1318148242593494e-05
-0.02294372407788219,-0.001152519052376062
-0.02317614706598549,-0.0014863128862354078
-0.023339574909801316,-0.0021381430920297743
-0.02368744928952349,-0.0025049549263698023
-0.024274142150502446,-0.0025529169172662644
-0.02578930090150461,-0.002878465802956403
-0.025481866129611792,-0.0033500808302174717
-0.02545339731662881,-0.0035370116885616735
-0.02623877265008984,-0.0034607227167201705
-0.02636593669688782,-0.0032407432796010566
-0.026037620493850902,-0.003561671381526486
-0.02632073440016666,-0.003883217871735682
-0.02606113997677457,-0.004048707170263516
-0.025569000326495856,-0.0041006436498592464
-0.025093320614734488,-0.004506891984742614
-0.02443680078170683,-0.004753500311220201
-0.02371198216281394,-0.005117167659668066
-0.02278266314744014,-0.005478834198123039
-0.021261669810218205,-0.006081828127956208
-0.020703036863194076,-0.006231916404656604
-0.017441516328399156,-0.007923800419076697
-0.016815940772527016,-0.007743978646894321
-0.014056844278567442,-0.00924694376183841
-0.01369034341613716,-0.00899232191054829
-0.012642404390211082,-0.009165036813518372
-0.008411216666744784,-0.011495151454082222
-0.007768756167093159,-0.011448879285985017
-0.006759341155116762,-0.011769349725741202
-0.0059435886812510205,-0.01167428340257655
-0.0041640936795877175,-0.012361314160803057
-0.0030851916142395817,-0.012874219646782892
-0.0017470552844754091,-0.013155395485433234
-0.0008283275962243622,-0.01336222600548519
0.0002598034598114768,-0.013585210359681575
0.001219635518040905,-0.013644020317422022
0.0023975186824163547,-0.013844225393388426
0.0035556263817202814,-0.014056712348976225
0.004809576997670244,-0.014312164276715606
0.005979482670378538,-0.014527752317832916
0.006775811949390269,-0.01598087767771379
0.007742069206979956,-0.015936471731342296
0.008251888045841807,-0.0168613946769613
0.009229631122373433,-0.016528795115877976
0.01043220067690096,-0.017264118533388183
0.01145352426143598,-0.017005720348117506
0.012602649061685615,-0.01841816038648557
0.013683611530006185,-0.018149612494671105
0.015148816016817598,-0.018337180572776807
0.015938436588948016,-0.017933954971688225
0.017516983059090368,-0.017997032015502994
0.0183354994559756,-0.017654880893757677
0.019463983636303275,-0.017514696504620487
0.020443674421344295,-0.017395476881340025
0.02134952391847808,-0.017390326141979585
0.022153506341008034,-0.01758796324011181
0.024843699752520817,-0.019649021611078506
0.025214130762938332,-0.019576833016367517
0.025492376673792515,-0.019556576059879528
0.025663602235845365,-0.019696941761811974
0.02593187603405914,-0.01983969428563798
0.025857840571328044,-0.021621817797417474
0.02611093648951172,-0.021812038994918993
0.026142046770803253,-0.021908283527406435
0.026192330669536693,-0.022009774615691636
0.026056359536843186,-0.022136428777864176
0.02606138923044358,-0.02227208868437026
0.024979774973424834,-0.022159730685437747
0.024979952395928203,-0.022393324654402146
0.024591225099797782,-0.022517356556460293
0.024117132982224614,-0.02242132430253688
0.02291988431557267,-0.02178859482817073
0.022610409213814405,-0.02186401454239357
0.02222779544540305,-0.021996999625344252
0.021751095211078365,-0.022014274781910426
0.020995227436801166,-0.021150807166435213
0.02068000048814987,-0.021212063280839386
0.02035321555979695,-0.021577258586972004
0.01978090285496078,-0.02081250108089532
0.019587452253680658,-0.021213113278840633
0.019273963579677866,-0.021349514848980254
0.018928329268436773,-0.021387750463086542
0.01861220062161323,-0.021450519905245158
0.018272440346272935,-0.021504320164962478
0.017842862083893834,-0.021513871302146936
0.01743782903549635,-0.021519641555106037
0.016932840302797705,-0.021242072300868588
0.016921911100951082,-0.020824849801182904
0.016426528220679137,-0.02100549035480506
0.01620131769881387,-0.020292761563652235
0.015490040234118877,-0.020358831728689682
0.015563383135960318,-0.019078240544869056
0.014434523216020552,-0.018954295420892383
0.013588970521519477,-0.01772824565736685
0.012442571946065966,-0.0176402699307805
0.011129738929261314,-0.01717251535544693
0.009361604745755684,-0.01594706193415195
0.00823078384186095,-0.015685255955475066
0.006934307255895552,-0.015262036998658695
0.00473429454166126,-0.013816672220352563
0.0034705401775281847,-0.013312556962981453
0.0021494983030365842,-0.012680174931311388
-0.0009111207887026358,-0.01079773727999129
-0.001761877983631839,-0.010738421701350776
-0.0030781588471345774,-0.010099647815161934
-0.004047655681683475,-0.009755913142731715
-0.005849882742816069,-0.00909817971430466
-0.006703734938218178,-0.00851026202367615
-0.008319755608879712,-0.007728487081934729
-0.008993481054279948,-0.007209470265778225
-0.010163620568056773,-0.00646514317313302
-0.010761492538856552,-0.005902700122428022
-0.011676648436911996,-0.005158463329612326
-0.012250550484751656,-0.0048001474278543815
-0.012988335489368381,-0.0038514309983316707
-0.013444380089684346,-0.003256304895099338
-0.014620731144711805,-0.0014006856148434407
-0.015076951198903616,-0.0007344175774452498
-0.015595381600797579,-9.80395133009034e-05
-0.016650715684546027,0.0017966921718787577
-0.01743607453970765,0.0022719490186329534
-0.017937535886094053,0.0033038978452546
-0.019537640817397634,0.005668474379931939
-0.019811157600093453,0.005998983761229942
-0.020610028561144324,0.006843981969419124
-0.022027172961283616,0.008799713845964176
-0.022439993196624528,0.009513114854792896
-0.02242080758763551,0.009857064856623134
-0.02271593545586752,0.010942220841386964
-0.023514558197987208,0.012536594847186064
-0.02353341772153488,0.013195044837927185
-0.023282320407959495,0.013907991862413819
-0.023060661398730226,0.014469162156979786
-0.022657334572999257,0.01493369262665499
-0.021944471122074087,0.015779217032719114
-0.021311286466525033,0.016270370214489
-0.020631831820945745,0.016687566799118304
-0.01877263128693295,0.01755897410526382
-0.01801403828774996,0.017881004612744736
-0.017084831155701058,0.018287505586534063
-0.015305522597045927,0.01820611321595786
-0.014419961520700991,0.018816536692859747
-0.011879659649310726,0.018676580095138767
-0.010818052739968774,0.01914128177258832
-0.008171565444942042,0.018105036733100478
-0.0067998528852437085,0.018200967131294314
-0.005369071969998152,0.018546538704436698
-0.0036647541355194473,0.018459157897958534
-0.002682759068472055,0.018897449589263735
-0.0010472635542064879,0.018895154340258277
0.00042769598403673704,0.01847815231123503
0.0018656539633273071,0.01814002335192635
0.003152910758310362,0.01777955171339692
0.004271270312510389,0.01798531564177343
0.005703354863468027,0.017447393847630926
0.00676930076631117,0.017480892261160855
0.007821505252375337,0.017918507462731877
0.008890131435527311,0.016558289504867495
0.009802900566195242,0.017138340311813233
0.010861136770794099,0.017473536791649924
0.011823531407157658,0.016659049331762932
0.012600038135637003,0.017328055075805687
0.013397458682001243,0.017546613531636744
0.01405582982804058,0.01789558629143139
0.014659855868749778,0.018064632157227863
0.012475764621596165,0.018268753056811773
0.013478240126196844,0.018301644191950735
0.014012571941398303,0.01900150431372158
0.014544480548689832,0.01964902138910723
0.014556007085777149,0.02094231642918551
0.015211924912067678,0.02120073696410696
0.015469255253219665,0.02183448979538523
0.015961954644924465,0.021941594573978276
0.015926853930920075,0.022759614152627852
0.01605685873798261,0.023183634559296132
0.0157039863884115,0.023287281282575907
0.015762669770115728,0.02357177907082443
0.015791132940579544,0.023525937554162487
0.015871052285634946,0.023516414025721685
0.015863114185755135,0.023620559435267426
0.016028128684940423,0.02321581436365009
0.016027152753840822,0.023062793711975133
0.015960898403833978,0.02283071658628203
0.015841954910162912,0.022174597285309374
0.015626956108462684,0.021978768304787833
0.015555486954141965,0.02157446313433708
0.015730912971375136,0.020726943392516472
0.015454453611803212,0.020547552278921747
0.015196625749646064,0.020055852292249484
0.01510503498007193,0.019890264082997287
0.015854380983272742,0.019420568473828722
0.01549061813741552,0.018729788228709847
0.016131954116161293,0.017836038165388177
0.01568816165218788,0.017495424217847475
0.015305479565454208,0.016790700380851075
0.015102036547767081,0.016851403790701613
0.014753710501733044,0.016119583416330303
0.01428703085782774,0.015454909776316066
0.013932006085726612,0.015116320254228224
0.01353549631370554,0.014358809557713428
0.012952500775320225,0.013715791921093323
0.011971959448800472,0.013860928705072512
0.01270234280770352,0.01305160502170691
0.01231703665718583,0.012268554466621623
0.01212821673156484,0.012060995455508037
0.011286457320507471,0.011758224271476603
0.010544247576100983,0.01103348550336068
0.009969559450490752,0.011689901873231818
0.009203162844986483,0.010933058150215589
0.009500675358404499,0.010997861486037248
0.008560943717603004,0.010457523856010915
0.00857490584958512,0.0107333121572504
0.007551075103422413,0.010116529287732047
0.007226817471430531,0.010294670034167622
0.006167675493375393,0.009610296615212536
0.004790667171088242,0.009583686761634022
0.004075636670046257,0.009366159902385452
0.002896211873454198,0.008839389822648324
0.0018418976071853121,0.007980469174615297
-0.00010938334619202206,0.007787441768513906
-0.0013440563978784868,0.007215658879068321
-0.002770013649858283,0.006679932670637283
-0.0055653066374528265,0.006026505827830876
-0.00677052782829189,0.005405653907991627
-0.009605538686676325,0.004774209523060275
-0.010500139223600172,0.0037055159866826474
-0.013210163387025216,0.0033186952242579056
-0.01409299353856731,0.0024473254448385265
-0.01673980091624505,0.0018402161456482088
-0.01731637768616672,0.0006974812583238145
-0.018360163473336372,-6.448974166423301e-05
-0.020938710259124783,-0.0007096592703301033
-0.021544221987072815,-0.0015617489975706432
-0.02286691548076731,-0.0024894517464323323
-0.02328034116389771,-0.003364822388316245
-0.025314601109927837,-0.004083725881527032
-0.02553761215869444,-0.0048905555166225976
-0.025955225096005896,-0.005508221870753679
-0.028437947948918494,-0.006371686516290422
-0.02870591850009341,-0.006753715841010806
-0.028889055257719766,-0.007169998352221996
-0.03130122648399433,-0.007040941102560461
-0.03147065552055779,-0.007510344847888212
-0.031655093135852526,-0.007974277984186061
-0.0317665629888626,-0.008156146708813972
-0.03203982108459568,-0.008282668469347929
-0.03224950054101262,-0.00842823485522239
-0.03221375412511938,-0.008219838202242813
-0.032100521235664675,-0.008267117931103997
-0.030552012455627352,-0.008024418066765682
-0.03053511741974246,-0.00803168935520992
-0.0303500890125975,-0.00790528432634411
-0.029928314829220724,-0.007997298304881845
-0.02921883329612273,-0.008301747873299924
-0.0289975102095373,-0.008032501027817681
-0.02739219007958111,-0.008920254528837046
-0.02698221142442833,-0.008811019239870722
-0.024751685547897917,-0.010076742516970116
-0.024651116189542393,-0.009559719037273342
-0.022870565873505114,-0.010434881821696836
-0.02239455260728529,-0.010420032606116457
-0.020479948537456844,-0.011481219957750189
-0.020196188843221437,-0.01119710112656906
-0.019596303823731568,-0.011208309337827616
-0.017948162687936225,-0.012160392528801878
-0.017537891038960484,-0.01198150097193416
-0.016142879462646996,-0.012439694098741882
-0.015594244715868032,-0.012427199642359563
-0.014211131590175575,-0.012891245438299406
-0.013624154509320198,-0.012829434855016215
-0.012486750091151782,-0.013056801761347148
-0.01160918623845539,-0.013181459625161786
-0.010051080928507442,-0.013588298078039154
-0.00919541929928252,-0.013602241394017995
-0.0076191485685327765,-0.014316658085061777
-0.005845971305619377,-0.014834473500456174
-0.004800882320463968,-0.014727944051545015
-0.0027990558065479347,-0.016092475031789653
-0.001395258053941626,-0.01607632521030535
0.0006655792561948368,-0.017093626286311652
0.0019030187364096627,-0.017008504206195887
0.0035829636746883184,-0.01838914046806896
0.004928794389311521,-0.018266055575631306
0.006705237966742302,-0.020457474596821075
0.007828189845439756,-0.020098545304454565
0.009542374829418396,-0.022464985434370265
0.010516875255922412,-0.022039867109117935
0.011486847090232783,-0.021831101116268244
0.012469204217047095,-0.0215917055604659
0.01333134201964823,-0.021313690962467855
0.014448812115245787,-0.021306902349518087
0.015919086961720143,-0.022470437897035563
0.01646467655097039,-0.022035330010608836
0.0172310355215886,-0.022018325626560593
0.01776647441128419,-0.02173988200541762
0.01899926692154599,-0.022776202950799088
0.019223956352476715,-0.022258294463985792
0.01965616360020506,-0.02205915598554389
0.020112772379531983,-0.021974816770155448
0.020631604173265,-0.021958419862112836
0.020915810156156116,-0.02212297427693038
0.021275129286749735,-0.021974834651243485
0.02137127055186998,-0.02205908089426427
0.021503640542128947,-0.02218696432745869
0.021581593741287357,-0.02220339275094438
0.02181238158555089,-0.022593846923350824
0.02166369175659769,-0.02286504169126998
0.02157189401925647,-0.023238932737253477
0.02135150233926315,-0.02360088244320485
0.021066613105557835,-0.024098749278042807
0.02075816177058365,-0.024431188771327862
0.020405200805516336,-0.024848082402281542
0.020151520678458826,-0.0255641195432986
0.019846538044242693,-0.025918956226588248
0.01940294676125389,-0.026459284035313668
0.019262344555455023,-0.026669535207831264
0.018940431689957807,-0.026997077690047257
0.018461821257197513,-0.027432632080123955
0.018725006690817905,-0.02750070832359463
0.018249276887638156,-0.027641295000597095
0.017540386132386905,-0.027337746209753138
0.017107997158408515,-0.027669842171678394
0.016631510742180743,-0.027141969348535022
0.016130052708118445,-0.0273744129656394
0.015889392449007913,-0.026513338311722305
0.015274505312525504,-0.026847072468310057
0.014661788832025114,-0.0258825124577483
0.013878632896487827,-0.026219113672294476
0.013007837419277836,-0.026214858911402617
0.012170126318950591,-0.025282125478195753
0.011353782721484337,-0.025402248453442387
0.010265311862709897,-0.024764524123908182
0.009844583075664357,-0.023905687399236493
0.008696616622662598,-0.02379529590672747
0.007868240633440687,-0.02273545294418761
0.006705051086506966,-0.02242728658807025
0.005828064844194253,-0.022226200463776942
0.0048475513590328905,-0.02086890944176949
0.0038438797437117937,-0.02068890319055818
0.002818016656866213,-0.020214555917658417
0.0016442832364438166,-0.019281162101366957
0.0007473830828498266,-0.018910668824561803
-0.0001572252069559571,-0.018481730380994002
-0.0018644081401392747,-0.017275740339142486
-0.002609672075814076,-0.016895393600021333
-0.005029232285122667,-0.015387342881450763
-0.005600827958587494,-0.015197539874940692
-0.006367837435639544,-0.014847549803902191
-0.008032412454231076,-0.01466909026783824
-0.011231292744303322,-0.013134083534530256
-0.011780122137209333,-0.012461212883251416
-0.01278881291895596,-0.012730259304471343
-0.014197158190613067,-0.012283349236604263
-0.014528008372926485,-0.01187894571854257
-0.017006120450332913,-0.011003344289431926
-0.01719593851254048,-0.010601988367582096
-0.018788245931528932,-0.009850303995377438
-0.018859448784588846,-0.009495818521853694
-0.019387114756635355,-0.00920223925708051
-0.01952629468285364,-0.00866591080672689
-0.020558446168339333,-0.008076833176322845
-0.020515501836909138,-0.007657869405654963
-0.02094173378624266,-0.006849525740637478
-0.020830887626406804,-0.006406795882805606
-0.020972417078504776,-0.005739914317143572
-0.020981166938273017,-0.0044137403557576475
-0.020811100934339254,-0.0037161085943607365
-0.021096620268335035,-0.0027006009277131546
-0.020719793881102216,-0.0020865514633734705
-0.020252155117759792,-0.001608884394720338
-0.01970709888584026,-0.0006515073757408732
-0.019167398660540545,0.0001046241420811027
-0.01866845209909326,0.0008798301787565074
-0.019136550391992527,0.0019061372729848726
-0.01836422439516465,0.002406805940417176
-0.017497212926186587,0.003070141226736453
-0.016802110551593374,0.0038295789931212004
-0.01569043674364153,0.004626993337674386
-0.014947429346991342,0.005129994206008845
-0.01410484934422972,0.005980288400911325
-0.013287039055851307,0.006338237584625994
-0.01231848154956679,0.006911379423340958
-0.011288691711127032,0.007243158761678948
-0.010293265725292157,0.007599123901139485
-0.009353886732690008,0.008273236992950387
-0.008389212578368941,0.00866221704649688
-0.007397619891283978,0.009126536726712141
-0.006163954289779336,0.009101873872397756
-0.0050975532298184,0.00960691089882205
-0.00432558866734224,0.009776911372748855
-0.00295701267246922,0.01051451810723371
-0.0018179187688411869,0.011077767738566127
-0.000755756140954022,0.011191013964777986
0.0004920499999817176,0.011668041895946238
0.001785509687868218,0.011999707032288276
0.0031932383139387024,0.0131021113490019
0.004426321495882083,0.013750677236795865
0.005484997782567363,0.014350717549991081
0.007321377958523426,0.014469495214691801
0.008749396770142484,0.014538721730059828
0.009500708149955132,0.015342083676008563
0.010965340622777344,0.015341052524060886
0.011681986452273444,0.015468796704623198
0.012050010521530515,0.016397717507742892
0.012779359654732087,0.01721065597427632
0.013528500885610594,0.017125480359030675
0.013924340480487676,0.017680326268791666
0.014287428046091025,0.01831415556354808
0.014984101767274877,0.01849832997419623
0.015280371863042177,0.018913697850061324
0.015579886830531334,0.019187570275861356
0.01597275690519778,0.01942795861883851
0.016433111300878343,0.01991427486500411
0.01658733017027927,0.019787384510786106
0.017002032488755408,0.02030319747384305
0.01713343335797252,0.020249788713637615
0.017384267483401005,0.020955061609217552
0.017486262010662224,0.020783991419309394
0.01758204919523961,0.0207620416717064
0.017634828419577295,0.020671921240083293
0.017640051115932247,0.022346450124000803
0.017363412316939907,0.022530538492733364
0.01742528797690745,0.02243245546548777
0.017289822875367813,0.022219294450443478
0.017220852243948797,0.022211247166025207
0.017188496952564466,0.021884631737923942
0.017958955975007712,0.021892596036870157
0.01776716623630462,0.02135716145692752
0.017547004859666315,0.021190928713977448
0.017732026203266724,0.02092833742095889
0.017473799488976288,0.0200220542335619
0.01713608991813216,0.019575302526824337
0.017072111932826813,0.018895025021357037
0.016760971815799778,0.017980339042105144
0.01624176614368942,0.01730566948208828
0.01563563722608715,0.016578207718886975
0.014960722040291143,0.01598606369843347
0.01434825325534691,0.015101503750881809
0.013667802003192753,0.014309475502154953
0.012791116955297126,0.013607546938426465
0.012275705664078,0.01267025320098499
0.011649272445011426,0.011984429838763019
0.010904893061686927,0.01122661296941141
0.00977155852779205,0.010681650181915022
0.008931383446935634,0.01025721207560398
0.008296162821527881,0.009721529392070525
0.007457331642478402,0.008852671062573906
0.007574302738503554,0.008352915188834263
0.006582747295284902,0.007971244607568637
0.006269389257780451,0.007409258900663924
0.00613638926753144,0.006907697171963864
0.0050764348092799,0.006276972932105603
0.003756676025490036,0.006255707776231608
0.0026351549954315586,0.005850923974564102
0.0009357082554641897,0.005899909076789888
-0.0006028272949957007,0.005953854413060633
-0.0019272412053531623,0.005519723018109413
-0.004557381838808383,0.005893368419412977
-0.00557415467980022,0.005113818136177659
-0.007483691968332393,0.005102500693641104
-0.010329983910180954,0.004869693000389236
-0.011284415049279656,0.00427064302074702
-0.014558495128455902,0.003981292859563706
-0.01545493902983872,0.0032186135913600663
-0.017718793587684464,0.0023914785849014847
-0.018530298093536058,0.0015887447633798077
-0.020863282300042554,0.00035504103549601656
-0.021632729246046648,-0.0005168231671863431
-0.023181331957273156,-0.002000630387445892
-0.02371603539769384,-0.0028874971162431385
-0.024843713622443014,-0.0045621469463567954
-0.02533705454292849,-0.005471596635147291
-0.025830596271411838,-0.007113661581588357
-0.026254169742635825,-0.007822401062015226
-0.026534144959352537,-0.008540103816585579
-0.026707342308423476,-0.009505037393241442
-0.026832881880425787,-0.010373973887482353
-0.02663374045533949,-0.010706595663576492
-0.02664966789943252,-0.01145990211828935
-0.02582299492574428,-0.01093917684617656
-0.025767388042498705,-0.011458161142327982
-0.025758919110155015,-0.01162882918565728
-0.02541455472201208,-0.011170113573192916
-0.025255590579038083,-0.011425882310569265
-0.02416639094586001,-0.010919021945471332
-0.02391332777840072,-0.011121468214549948
-0.022460488656038863,-0.011005736504635348
-0.022284241476167657,-0.01104504054731413
-0.020330031976582476,-0.011429213750522105
-0.02028600655179123,-0.01137373739851462
-0.01810708659322976,-0.012317751167325856
-0.01814789644741149,-0.01207440873921851
-0.017695643691558453,-0.012329142538054266
-0.016584163511669123,-0.01311042759244861
-0.016103203498703218,-0.013559848458816864
-0.014782812554534185,-0.014850471135354952
-0.014694385917816856,-0.014684167691837245
-0.013898405936627755,-0.016086181424552943
-0.01377125038745654,-0.01601450767260801
-0.01329816790284801,-0.016673579404391438
-0.012990870877757422,-0.016885396781815987
-0.012596612957133114,-0.017094538960536056
-0.012327569849174084,-0.017678372751416607
-0.01193595753874767,-0.017641648210305727
-0.011476172051109373,-0.017681099656636574
-0.010810948564673609,-0.017969238473756206
-0.010109050364116223,-0.0180337447898945
-0.009366395698435474,-0.017879277114343478
-0.008494890693507366,-0.01783967177713711
-0.007576909424407473,-0.017764901410761636
-0.006035341887466115,-0.01806821072458821
-0.005113799281597208,-0.01788625051509127
-0.003577273077110615,-0.018426869363278694
-0.0020374020179777775,-0.018824492286260437
-0.00095308528650819,-0.01852301222107528
0.0005802495119318816,-0.019864764200950402
0.0019122108978737692,-0.01954200855181031
0.00308829099906155,-0.019193730223521995
0.004357913836434452,-0.019060681674089027
0.005955769802312949,-0.02066227953458661
0.0068453406853930905,-0.02268688411709205
0.0077685720983664466,-0.02208084097730352
0.009094948336487272,-0.02247634591528075
0.010059361952200864,-0.022410899556076818
0.010763325942423917,-0.022111997390995446
0.01198654586097943,-0.023015326299638744
0.012442971987752434,-0.022663844978919497
0.013141540162249865,-0.022864347570435668
0.01354799281270682,-0.022736588644218958
0.01427971400445408,-0.022748082266008454
0.014582146277633242,-0.022493248325645476
0.014923344082178448,-0.02275815467190484
0.015276134509605842,-0.022116630746209356
0.014438097911870762,-0.022050219836550273
0.01484671746378082,-0.02191282221931996
0.01526414971183002,-0.021842285984285524
0.01567408755834505,-0.021819461586771352
0.016106868242038126,-0.02190117973561921
0.01635431971896589,-0.022127817034982008
0.01642892519895229,-0.022152975122688608
0.017223180583626763,-0.02245553992966932
0.017314991251641394,-0.022626415582178403
0.017374379436160242,-0.022765470725980917
0.017541989074825688,-0.023151699752070033
0.01757728039149646,-0.023162039344934333
0.017533529929378632,-0.023539616204662522
0.01804606947834675,-0.02409783859538106
0.01793570232631064,-0.024393034746936174
0.01802045133025041,-0.025076148656901602
0.017825604081631186,-0.02536850858413467
0.017569941459870373,-0.025708285145158643
0.017226365328781218,-0.02603347525428204
0.0168749525492643,-0.026131060855684847
0.016510518060757946,-0.026164703243309138
0.01603876615103904,-0.026328566443358615
0.015596229309206601,-0.0259843092080624
0.015264455955554907,-0.02618800323948977
