0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.031201272346253,3.738654287699408,-1.1898614136123775,-1.0733878502640073,-0.10516320610467007,0.6112502532091326,-0.5586946286049527,1.368649961774392,-1.5222256160779946,-2.139398284214715,0.6700614563764907,0.08098646559982284,0.6675708479980482,0.3930652306096046,-0.11270248557691322,-1.0255369622718156
-0.8067767117865399,3.9666729439505257,-1.1736829390958685,-0.8659428659520139,-0.22393230818811422,0.40950761609544956,-0.6500579023122144,1.0148426994199118,-0.9534703943665184,-1.9471412197319866,0.6474398861022738,0.1703293825015384,0.5887042477560541,0.30630366763963435,-0.11460351045268019,-1.0563500384061393
-0.717745956243488,4.097122656911521,-1.2478354948872388,-0.6345809618164997,-0.3097299442724633,0.5356288931976961,-1.0106283593939882,0.7443636612297643,-0.3846979453044864,-1.7205993366582977,0.6695316398937757,0.07360083386242743,0.4981764338292965,0.2483186256361449,-0.11453338435209512,-0.9992383382739076
-0.8119105045530869,4.2912060805897,-1.258167211547971,-0.693863093614172,-0.15961493040425792,0.6195274856226098,-1.111769990188752,0.49723644622509516,-0.38963043103270967,-1.6244259042267128,0.6327829037955806,0.03459208258829532,0.6006769655333832,0.39414015447253486,-0.13346247889251836,-1.017841688015958
-0.8319578805148051,4.524504971910331,-1.2628264686481534,-0.7860765858812574,-0.17547216232820267,0.551373529679733,-1.2351704476844787,0.27155614069609496,-0.2181132024236281,-1.417875126557852,0.6362186986189572,0.02584053613497564,0.6100916325155967,0.45001038394674664,-0.12880233086075496,-0.8699060027051182
-0.7034518272490159,4.628672272198743,-1.2961848804759375,-0.46787799749529435,-0.2699984505275172,0.641020497937382,-1.7564640244603085,0.09057926561204704,0.5521228057911524,-0.8752714659662094,0.522338512676147,-0.07327291580974209,0.3544450810767679,0.1709887829100447,0.11794022162614878,-0.8513982060097495
-0.7327454022431674,4.772019938518098,-1.295844711387569,-0.5273443050537171,-0.24090272720502692,0.629780016309415,-1.81880094923942,-0.04953111287434214,0.589500522473629,-0.7733797573067344,0.42660429997692423,-0.19952033706429456,0.4630862883510708,0.2948957134903455,0.07451543911670921,-0.7630324291259204
-0.7798516232177521,4.9218927275328035,-1.3270740686808915,-0.581161464761947,-0.22004213303291734,0.6671754262076314,-1.9338370019173818,-0.18922277413256616,0.6038715451990767,-0.6651668366420227,0.41439794029655475,-0.26775033252014957,0.5037096146741249,0.3913075811252953,0.04269228279873282,-0.6853728835565822
-0.7030223874077525,5.057538367152461,-1.3897786606223308,-0.5667218982413872,-0.37514066728283446,0.6707738264570648,-2.0937583633532846,-0.23011066796384017,0.7377627771378095,-0.4885506423751769,0.35595905747532636,-0.3653363714764193,0.4747631128568051,0.36728546048589383,0.04278137603664176,-0.5136925562102785
-0.72496170128219,5.164841301358125,-1.4045321005580458,-0.5548731172025154,-0.371927984434041,0.649645685778956,-2.14405422227612,-0.3250719738508101,0.7842775820050037,-0.38910431256145245,0.257720724311771,-0.45077444026341157,0.4992156783576784,0.45039622108419747,0.00830850907525869,-0.4963972784488979
-0.7234774265923741,5.2518196369503904,-1.4239160039178238,-0.5366230450108318,-0.3887882303788466,0.6671467971669284,-2.2266753416819784,-0.41449303150894146,0.7844441509672878,-0.290157745683493,0.21917907485205593,-0.5000294503380237,0.5167521070506473,0.4884726248397719,-0.0180853185581912,-0.4410803759789418
-0.7022735836875038,5.348412144391214,-1.4297434621961445,-0.5111370646849654,-0.4559529577121754,0.6975865466900333,-2.2797233256112266,-0.43129719484294937,0.8118409941010702,-0.21877172987712082,0.14837490104537027,-0.5907891981878881,0.5234919287711534,0.5243589584282957,-0.03773872769064565,-0.30733881711472727
-0.7105849841930468,5.4917218434635995,-1.4488882210628697,-0.4976210639433338,-0.5805787032725759,0.7583915666803485,-2.367360966492792,-0.46250941326872963,0.8599699728307508,-0.08623502304284056,0.08987073647002773,-0.6330760035639721,0.46363731370256733,0.4788658227447844,-0.0494863504427118,-0.13180049407632152
-0.6664114717156714,5.497067080135012,-1.4438493789924278,-0.3989560799837878,-0.6127650947416426,0.7731669359480118,-2.3631544966846914,-0.49436604116086313,0.866040059703677,-0.04940674507736933,-0.027734548636521895,-0.6738387858015058,0.47513597378555633,0.5254210144254139,-0.08921655019219844,-0.17985469336640728
-0.6864923021655347,5.637607115412904,-1.4686542463572116,-0.36578789726452526,-0.766011749191388,0.860335293888692,-2.4487480925369094,-0.45945376017272643,0.8370321588713016,0.05075191322393024,-0.06740314503429234,-0.7575738720977988,0.4124866407836808,0.4345808839754048,-0.12749291956300435,0.06690200101598133
-0.6577189203156701,5.650215125231194,-1.4747142330787677,-0.29573318571352464,-0.7988978930422989,0.8506588835457912,-2.4513662404936003,-0.45091767041902486,0.8232992248832561,0.08197918719493662,-0.14066868891078915,-0.800502983514346,0.4151473376242362,0.4658029460877243,-0.17227791800628342,0.05627894262113191
-0.7335889769035236,5.793117802262663,-1.4660834524765547,-0.23144316019737834,-1.0327971655272952,0.8722072257411162,-2.451013335398319,-0.3982156090732145,0.7994266260215038,0.19600760306385442,-0.22984010627175655,-0.8378294247991854,0.30487016655565186,0.2437622375135702,-0.24663655008642077,0.3219066541115573
-0.6902532703389315,5.783823285008328,-1.4780226629467565,-0.15361680599405392,-1.0552211899878843,0.8973272194716188,-2.478926847268563,-0.37178963815586025,0.7539940490369602,0.20304316628625196,-0.2718898841372611,-0.8930087180653481,0.31861393095666324,0.2723242596211691,-0.28228691315281884,0.3029418497574536
-0.6720302421607163,5.7955143577718085,-1.4801142286159215,-0.07982016239333284,-1.0640503869744757,0.9161096582531464,-2.5051705651245713,-0.3556499850249171,0.7114265390734276,0.21381587760605492,-0.3012702999259996,-0.9335137319130449,0.3189964890145204,0.3034015469236052,-0.31538076081154354,0.29886047171377556
-0.649346573692892,5.790469679548176,-1.4724540402926403,0.004803748637711665,-1.0767752864624351,0.9268297086821923,-2.5202852869453345,-0.3485812203462377,0.674768800012865,0.22319158602589867,-0.34091093913448456,-0.968317956117734,0.32763806510529714,0.3160201095752106,-0.34602379449460774,0.2862284203189615
-0.9198736742432154,6.0377973513504966,-1.246336023935412,0.25302831269802795,-1.724241957631787,1.0482615512046012,-2.5595540133969963,-0.2361731443484523,0.27026759265188316,0.3173568052954731,-0.2854838665393579,-0.9015854916166937,0.20349750233265557,-0.5625709994865478,-0.5183568946524576,0.6027694204394002
-0.9920594296284092,6.021801048182576,-1.2039595239459102,0.3279355660798274,-1.7275281594219065,0.9639653358694515,-2.5133819856112476,-0.2803187343557204,0.32965362832910255,0.379403955732676,-0.36819211756663767,-0.8434147688527508,0.15946777671222057,-0.5183717943248807,-0.5636781448290926,0.49584962934443566
-0.9666927657123768,6.017001269557174,-1.2140490386622735,0.39722183318705395,-1.72735716397224,0.9704734982277806,-2.551207968056462,-0.26070238103095983,0.2746937867066948,0.38717330848145776,-0.3583190653963279,-0.8688032906505577,0.15650793219555512,-0.484511650835124,-0.5920260737160604,0.48176178742251713
-0.9528956873592568,5.9645173110206136,-1.1914164367853979,0.5769396798984079,-1.7088384038119613,0.9033372246529325,-2.4933788244488886,-0.20827536477083472,0.24847300524341984,0.3791680010809269,-0.3699046003080634,-0.7873379869283974,0.13048441734324076,-0.5639877050135318,-0.6118003178317549,0.36478684486568996
-0.9621522235456421,5.95258792201339,-1.1432330513319828,0.7179818451431514,-1.6536087642853048,0.8427710435012744,-2.4676656860550072,-0.19668051897591957,0.22687438300876836,0.38175015262965506,-0.32654637586331137,-0.682736397850601,0.11501267171177738,-0.628813377749689,-0.6147415970544914,0.31141105757031373
-0.914184254589556,5.899465039844606,-1.0935983204764839,0.8644336576807271,-1.6159658619045343,0.8277656552465384,-2.459465491459893,-0.1526524082796135,0.19558324822430467,0.3604445765439883,-0.29541062414361763,-0.6054653322478495,0.12192782622575005,-0.71248605654593,-0.6077853569163357,0.25768350309455007
-0.7975057429445963,6.020664867904086,-0.9881306246578937,1.0532254232359575,-1.4623036194441503,0.6185295929007987,-2.459623796516498,-0.00683163174198877,0.1765591050578843,0.21266919493131156,0.08507885526219812,-0.35249853365998224,0.20316981542723672,-0.7596988955832228,-0.5690576803817654,0.29432240918985214
-0.7401142861089992,5.911963101619957,-0.9568254866512047,1.2013524099013344,-1.4746008921497213,0.6034022296982053,-2.4325419131511246,0.04009652180794126,0.19243357423252158,0.19291740725453152,0.0461350364099272,-0.2884185272466395,0.19557995077645818,-0.7992329041164301,-0.5861590414615485,0.16284239267713885
-0.7468893621875091,5.8531930757451,-0.9324181360861614,1.3293875161140876,-1.3923261088632548,0.5312221874682093,-2.361357806615092,0.11828802619809987,0.2004238220301519,0.13852151234714832,0.09929086557442077,-0.17671408210921358,0.14637801476879778,-0.843211283376881,-0.5826589246920179,0.05967704837239051
-0.6760116681266035,5.843359858457573,-0.8300496771763435,1.4753814753094912,-1.1554173402077492,0.4122820929214189,-2.3503479684189674,0.18237741819317788,0.23559937399330966,0.007553790167308052,0.3531164424160352,0.020346588888208478,0.18614249769796112,-0.8746098453327312,-0.5381904789145372,0.03144969299592167
-0.5687034883423796,5.669713990390655,-0.7918703172331496,1.6432720155119218,-1.1833381721649996,0.43240822726989897,-2.2934908412751622,0.26927644118439775,0.22765911002254124,-0.04652704653769136,0.3149046998600184,0.08630455501045253,0.17993162223476195,-0.9667789910532709,-0.5351364487046767,-0.08408128540120918
-0.5480240119100427,5.551335193222565,-0.7757782017368055,1.7652358988252126,-1.1079705006649958,0.37227953525563057,-2.189633157189274,0.4260355821098977,0.21604048216769545,-0.15057011799762016,0.3823642980576458,0.182074929130228,0.115098717542287,-1.0354277651379475,-0.5250508785338347,-0.16083868596722242
-0.4475934874284323,5.441221913317721,-0.6970057709875783,1.8835140557077625,-0.802455525647828,0.32096023193588546,-2.125199984065526,0.49928468328306697,0.18955811416429474,-0.3619645797476408,0.6519815275896188,0.32434103584388574,0.12086333081303956,-0.9995124644700413,-0.47693128447522964,-0.20785628320361021
-0.3470256347121997,5.2580958254051815,-0.6657875419811404,2.049938771039608,-0.8560030025703698,0.2851085173421017,-2.03535691802151,0.6197213995919452,0.20888672961845106,-0.42103633849553074,0.5955456893700393,0.38332246143927845,0.1050266552287815,-1.096712411147849,-0.48467564808341906,-0.29475076286203605
-0.3172060495553542,5.077889633239976,-0.6403930172411985,2.190703412767634,-0.8472086030966987,0.25645061992172463,-1.9215269135286646,0.7356834371319046,0.1922304636592068,-0.488498022540558,0.5953124646203879,0.48191667225900486,0.04076321951594993,-1.1801378940980887,-0.48137122770390206,-0.3742066874619458
-0.29214172292300405,4.876370194037393,-0.6097373394079806,2.3364974671947487,-0.8134153623403327,0.2498740114169786,-1.8135634628518658,0.8535066325986904,0.14052949785502555,-0.5715385767436519,0.6079344046119504,0.5704379283189982,-0.01265308718738791,-1.2646442963652271,-0.47829910186615654,-0.4470207921547331
-0.2995353838467873,4.684055421963964,-0.6146211397162925,2.3510145080245266,-0.47938563575727766,0.31631352664078577,-1.6520193212880883,0.9965327698230595,-0.16916502604326053,-0.8479669529322819,0.8369717059353172,0.5783169961318504,-0.0511790739767545,-1.1816747106830543,-0.4790568234076511,-0.3964473939918437
-0.2499869001239425,4.45842126753932,-0.5913702147235518,2.5136960184008523,-0.5115561839185262,0.2863504819954636,-1.5310580804725953,1.1168819696550676,-0.17404593501442253,-0.9044685418977627,0.8026969332505611,0.653081719726716,-0.11762241366283498,-1.2593102920650618,-0.4810582150240801,-0.4903667259490643
-0.22584063405204577,4.235818298478417,-0.5786914729666789,2.6544718646281753,-0.515752518735616,0.26831820987717553,-1.4138382867325028,1.266333931852769,-0.22007931944977546,-0.974245798905299,0.8096627890316327,0.7179621993800862,-0.19658933506844248,-1.3054427915675353,-0.48888562106952055,-0.546823416515046
-0.24633974897914762,3.9959086199161473,-0.6538072117883164,2.5363841172386286,-0.00391771750644514,0.433592209056495,-1.065251463216159,1.323029982031276,-0.7689166513143912,-1.288869133122676,0.980580982631328,0.6856205883162841,-0.2093658713017347,-1.0634730104768437,-0.5688308802853903,-0.48571265509794587
-0.1733857425074149,3.777631594625422,-0.6421290383325384,2.7012923829915496,-0.06939791459345282,0.3591735459464703,-0.9112938492666848,1.4962799366362243,-0.7528071275747487,-1.3560440921221997,0.9382961710773764,0.7149075905252482,-0.30322467820190446,-1.0716400931946335,-0.5783790963353598,-0.5338836894764043
-0.15817705409558633,3.5790787668792836,-0.648844542646913,2.560353267131259,0.47805630790974196,0.4788735455771713,-0.4952093117821734,1.4083549014851524,-1.2159722054181064,-1.5760066558113976,1.009089986177302,0.7502124496775283,-0.2570860373517309,-0.9073197165838593,-0.6573996206286433,-0.49924913304003854
-0.14936248428069723,3.351553029614992,-0.620339287989786,2.6892263554098594,0.3809112350334332,0.3945310851697573,-0.4102373941425136,1.5637328441194236,-1.1719868648469436,-1.5878035445093566,0.9912588877726562,0.7703731899121619,-0.3569364460273041,-0.9455732991614582,-0.6613845626662639,-0.5048492001717909
-0.2345919671293866,3.094768295161994,-0.6346168789836277,2.7444632638768685,0.612040256110797,0.5892100460776661,-0.4024412175332205,1.6640740763571629,-1.37321277966471,-1.567785735479091,1.0928951072703854,0.8339295206963675,-0.42551552354099004,-0.8462298188477585,-0.651530817881434,-0.5203890390921259
-0.2944631041629128,2.9013968605874854,-0.626323389592074,2.653138430338694,0.8032302635388892,0.6524693703345581,-0.34273541299259874,1.7196698646996011,-1.5037029272816573,-1.466804305027411,1.0112227309909974,0.7288726316236224,-0.3887738232963436,-0.7083580871730167,-0.735188445903384,-0.3681663324027021
-0.30492745172138275,2.7235778759580027,-0.6084838083785242,2.5493057438068942,1.032319636197045,0.713879213041723,-0.28185998396001455,1.7418807064558486,-1.6130440720423416,-1.367992617576975,0.9390543594450398,0.655105875854388,-0.37351886472267465,-0.5877967783738229,-0.7683235196179862,-0.2613435231867265
-0.29258264926084315,2.4649909382968715,-0.5653781435554766,2.6068479533059494,1.0538519474399748,0.7437469845418617,-0.2827319932529466,1.8714483938600623,-1.6191765778088363,-1.354312680784145,0.9525494236345589,0.6197248857601061,-0.4119377056701838,-0.5569857393520636,-0.779744953477789,-0.24895475627084662
-0.1936962998479538,2.409642448959091,-0.5849150969134228,2.134860616940229,1.6093947429713866,0.8919903290811163,-0.19187854346415564,1.8166863363130996,-1.796707757857109,-1.2136358676100545,0.7527672323010919,0.3352851128477233,-0.31007591633106435,-0.3090564523606458,-0.895916652488882,0.025581221655108493
-0.28367576514085924,2.198983924109082,-0.4257637234719669,2.201611441469633,1.7272769655103526,0.7313693956435617,-0.11849889253404032,1.6677559140669411,-1.624017865756532,-1.0613060198527051,0.6878548544964299,0.4455804711635076,-0.3564740868020066,-0.25836772878619885,-0.858753208415945,0.012052598957700233
-0.24059613718749875,2.06743472061278,-0.30201505860671035,1.9317994709371658,2.2135466721528494,0.7179061021593631,-0.0005084518929752493,1.519564695626765,-1.5497122702324475,-0.9246842328238669,0.4358387486753638,0.26241324014051415,-0.25202444171988836,-0.09990569779522243,-0.9210810440819879,0.14090468032587
-0.17969155270380985,1.9728781800226842,-0.18389057913551388,1.4072494770958888,2.765709098967633,0.5624018747749745,0.17711977085142994,1.2479902798116778,-1.2427608455102568,-0.7948874319814252,0.09330175510346057,0.1037363256830036,-0.33519926289865015,0.0964379453664195,-0.9669467812492295,0.5091348457508099
-0.2397893566498799,1.7148998113941258,-0.05253852756907847,1.4888148209646568,2.74682640603166,0.4050091122534032,0.22785023528418058,1.2067427594626,-1.0534200580208501,-0.7115844123182712,0.02061778902868774,0.15127451644603593,-0.3437723600788501,0.07913553287688178,-0.9711415808721688,0.49938698262894315
-0.4384188457678366,1.5061682405324333,0.10698780604498762,1.4367702650725123,2.9803555074445955,0.2964280827554028,0.30304909980241446,0.9924449895629711,-0.892807578034853,-0.5735563167481323,-0.09240139982296272,0.19885598414949449,-0.33154362710270185,0.18481483991878772,-0.9869336235356547,0.4558792406047889
-0.5445529421782832,1.271860199423161,0.22108278049277078,1.4878694696545827,2.9758471820289616,0.13277294861935574,0.3593411547232189,0.8889369271103587,-0.7182933770695348,-0.4990155896010677,-0.1488260714145863,0.24406907000515923,-0.3561536181022011,0.14831531756009061,-0.9816510627229762,0.394037826173203
-0.8127011946259136,1.0143200632519405,0.34829748148144946,1.3245956488834905,3.261398208274138,0.19983436685833217,0.4682375192743847,0.6780564818229771,-0.5260636971491821,-0.4192502863207347,-0.3789126153085369,0.24350658654042073,-0.36718428164766664,0.36242446146169743,-1.0092352401067943,0.2986965640085662
-1.057015214704115,0.7825779876277964,0.4604692002920712,1.203851855867423,3.374083260806591,0.12760263902054336,0.5454081686752292,0.4903279573124716,-0.2620277440488265,-0.315385407601848,-0.49681440526994386,0.3530699867406895,-0.4322940531340379,0.40219809102749926,-0.9962731033261405,0.32313432353541205
-1.1894600526358514,0.5123415313028553,0.5558549474057697,1.2141475190895326,3.399627504784448,0.10039054531271702,0.5621565949274608,0.4143979154966347,-0.11609788211769123,-0.2738284713942047,-0.5399332543644976,0.4137474285742309,-0.45088375374545464,0.39569242683792527,-0.9662695583747756,0.24288458042604294
-1.6527169413104086,0.15760607129532114,0.655199663164797,0.9351984896162752,3.4692962748357887,0.203316610818369,0.7402930866868096,0.22635234410197383,0.24754251288789525,-0.21456240618422315,-0.8651654596658244,0.4722154103913845,-0.6263743473956488,0.5121805682413346,-0.9169623643318806,0.2978331506427317
-1.6820884457066059,-0.11555444253274878,0.7580792917804738,1.0006173174438093,3.4380478302475073,0.12973123577760848,0.7491337817940615,0.1767823466649637,0.3927214764383307,-0.16676378485598647,-0.9143049150050585,0.5069531440719868,-0.5922025322195603,0.46102985048931805,-0.8869248789939344,0.2827359454600837
-1.9726338283781717,-0.4147012971632125,0.8649422996471768,0.9173349674859802,3.4362045630208433,0.1283799316360145,0.7651976130945566,0.0175961077425343,0.5523408174093363,-0.07168724985947515,-0.9826331618405402,0.6280057976403055,-0.628935391976907,0.5345777067666477,-0.8023827229895741,0.23885667174906586
-2.3707221354173775,-0.8923886527355797,0.9306892813655137,0.8438289134064543,3.221437050985317,0.3083210752057997,0.7164180032493704,0.018295126397747465,0.6944033816750143,0.02711903682312368,-1.1641010225982473,0.6579676597729084,-0.7065334647914171,0.5829563485559813,-0.6688010780676273,0.1677125300402723
-2.419794950639432,-1.1292649839524802,0.9914635134352464,0.828246930167963,3.1168711098903703,0.27438046598345683,0.6809598549785794,0.09314162281515286,0.8256404753346208,0.07309740804831108,-1.1364687027384603,0.6836173404394755,-0.7074853936363199,0.549991922135756,-0.6317563808015141,0.21285134893496144
-2.8742224475199185,-1.681919940315842,1.0321893954831867,0.7011302613119412,2.625976352858336,0.4286188425148032,0.5467230743096588,0.27583534855215497,0.9177946251329265,0.25351463374776473,-1.260391120981623,0.6691505340448017,-0.8177882517549591,0.6171914407875593,-0.45297255491547267,0.20681369606558536
-2.8879034026866073,-1.933851140481713,1.1025523928883458,0.7465121848891406,2.59067680451509,0.47258409795136924,0.46361253699465244,0.3093853107291264,0.9748211054644117,0.2921768428135778,-1.2415602013095788,0.6751815936811154,-0.7542634098874513,0.5748737569226441,-0.39575101914794103,0.1831494696368753
-3.100511828750042,-2.408295702985549,1.1782004101151657,0.7395134883631909,2.3098175195841404,0.5691509427474303,0.32104817531869745,0.3196395007651136,0.98105106044866,0.40253950348338274,-1.2941769812199657,0.6431844969794113,-0.7307534317089482,0.6804265903647864,-0.24959048508552478,0.018682456572447804
-3.094697164445318,-2.652891053422582,1.2139719981064403,0.7456021444494169,2.173544125703746,0.5939043556287538,0.22555277653666833,0.481262616967382,1.0464576131358179,0.3987068134532624,-1.2391001168404359,0.568493773291185,-0.6877317215480381,0.6766022829466631,-0.21243832532479118,0.0569237078754764
-3.2520133656458956,-3.1979577005006283,1.2014348982397345,0.7156738876711954,1.6007197844453158,0.6944133072504041,-0.020734805024921244,0.7611815209115532,0.9812249823278709,0.4605139379943955,-1.2026372346854721,0.3799874075008236,-0.6862932739050627,0.8380924760604291,-0.0911202601607363,-0.116427610299329
-3.22855773630446,-3.4461779946757547,1.2708341016871854,0.7791001310720677,1.5559222953243137,0.7515767387205429,-0.1361487863971597,0.8152488922808024,1.0041269291692,0.4686177164663353,-1.182150970107546,0.3076854101091326,-0.5794221263010011,0.8077401798103054,-0.03543186291615654,-0.15015852384216993
-3.2252485188308135,-3.905867059753155,1.2919032269313628,0.8616444767492001,1.2363132810926853,0.8571200100442864,-0.3712227896803016,0.913910126435718,0.9233363486478854,0.45786106601942894,-1.1379915278876853,0.11486590149177661,-0.47107586307843446,0.9749297456439497,0.07831956850763677,-0.3655786376998617
-3.1634192078007755,-4.119725987767713,1.3684290024258319,0.9017362569074361,1.1179253178899091,0.8003966065698628,-0.42433062709242647,1.0091203232429324,1.02837105140146,0.45799944793541975,-1.1576127405699583,0.02365230921894323,-0.37350046103542134,0.9196660925296875,0.10033873301643673,-0.3089864042064997
-3.064737503078636,-4.541935257850216,1.31038816076885,1.0192205840248914,0.6550591525975256,0.920395189218297,-0.7528292314026233,1.2633325915840654,0.8868040267121509,0.34880559898743996,-1.0231325567778928,-0.281888713838689,-0.24078874840463604,1.1954300820836516,0.22433536018303496,-0.5022033090743131
-2.992915806323127,-4.752674977018528,1.3803467324387153,1.1127707895929806,0.599975033423361,0.9677188457285082,-0.8461532175305484,1.3213309115561502,0.8945892804980683,0.3098504627909445,-1.0331130525238783,-0.40197075844014707,-0.11284491452598222,1.1226443833536885,0.26943926979624816,-0.5171749957063658
-2.802417955017585,-5.071297179811039,1.3343712535918157,1.3209557682522781,0.20982751009503456,1.0151173097980966,-1.120539415902294,1.4936970643478833,0.7522032182130002,0.18629121425017436,-0.9292638397851858,-0.6579982544228316,0.10628734479554776,1.3755747209481077,0.46580067798431396,-0.6404863382482656
-2.7524352197421376,-5.241620702384378,1.4257946903994203,1.398744484758809,0.16045635289360838,0.981882117546972,-1.1412716695178122,1.4840325109028996,0.8258922274424861,0.1740607639649568,-0.9852073270537234,-0.7189444860433438,0.2049875494007808,1.264167191731837,0.5005172711429605,-0.6313129209532905
-2.6790130756422976,-5.390893026658549,1.4780477319095864,1.4583505755195207,0.06400112998492771,0.9501689609368354,-1.1923606529198738,1.5268845439530725,0.8884643170082932,0.15772890247984753,-1.0122025878977419,-0.8228001764420594,0.2854990276530552,1.181417633437537,0.5248409667288858,-0.5691961135865393
-2.5491823856064983,-5.559926595733484,1.4101860812610667,1.6130953759157471,-0.17232230253998915,1.0625465263053653,-1.3415568721873492,1.5234822926726532,0.7411293060570171,0.01893315126202768,-0.9842579614208027,-1.0639929297276398,0.40319650694500264,1.2279439017217049,0.6313002630224165,-0.5314462174755878
-2.4276091371189263,-5.707403599006172,1.4242766686569575,1.7089580253825305,-0.29386428686603044,1.0667489937479526,-1.3781258326822465,1.6713617780423107,0.7337151148744494,-0.07765913420687176,-1.003132905443126,-1.221698350371474,0.49831470633036495,1.1576536268343087,0.6669235590806531,-0.45210144625525217
-2.3432222853144657,-5.725346558917651,1.373824542347625,1.8137498952942386,-0.6117046180076259,1.000214291311936,-1.3928060956443404,1.5209264759574301,0.6319538434115092,-0.17857313195059848,-1.0370381477122008,-1.3042136726875777,0.6573968397392493,1.2258177921830962,0.8960499107242293,-0.35200729389928115
-2.2236014876635735,-5.838725078650417,1.4008073134696726,1.9020767958248959,-0.689102472624587,1.0039587164350132,-1.390369100016256,1.617449089229151,0.6116743234850424,-0.2686325654433347,-1.0709240604749501,-1.4321176801007558,0.7476574292060854,1.0948701245630355,0.9377042834627536,-0.28785472159662334
-2.18139930225914,-5.633282278692663,1.3244473624700943,1.9957590758932167,-1.5252767336957396,0.6413839272825442,-1.361444469688222,1.5049307453800576,-0.6494471047124138,-0.10484174797290846,-1.3450073709811425,-1.408777701050928,1.615364385919301,1.2663886678249545,1.4953997407541075,-0.09935605634056675
-2.0887931319041746,-5.701021196868551,1.3724834308438938,2.051069104675714,-1.662919728114342,0.608745902084584,-1.243029869322905,1.576683099508385,-0.5803717205247458,-0.2154174120791766,-1.4543701407169234,-1.495494560988377,1.6505596136845635,1.1001367417899617,1.4984246378519053,-0.038771727722359005
-2.0598427751930126,-5.7248265688784326,1.4403951554654593,2.071936290624056,-1.761551660524117,0.5104740677366009,-1.117801006615928,1.5025364823706124,-0.42973408118662987,-0.2407269719039559,-1.5776962891159552,-1.484229605327044,1.658313059802092,0.9645924594987044,1.5052747346323283,0.012335555441101596
-2.0814418300776456,-5.603649784735299,1.3826708568318264,1.9827996741661493,-1.9975180191786872,0.577880631353903,-0.9318551469079068,1.530810784728353,-0.4582259295491978,-0.49619636936239486,-1.5748722064179306,-1.542128884689369,1.6177914894001753,0.8427916008945309,1.487499614266675,0.0862558055111798
-2.015659359616966,-5.616537995316837,1.4072018039572498,1.993290730134023,-2.0613343569910336,0.5337822392558497,-0.819199223878347,1.5314743783904605,-0.4038037929693471,-0.5734551345607949,-1.6601134848278143,-1.599611370581275,1.6540748985050615,0.7071099002309142,1.4977308936597409,0.1412696774517469
-1.931013799964374,-5.372238106183267,1.4360106197065228,1.8033476152602192,-2.13300250701823,0.5034569393879423,-0.6277792668274916,1.2506860786687375,-0.4546385566404912,-0.6929320475777723,-1.6587181207614297,-1.4864146063752206,1.7666701448028694,0.6010494179920293,1.4976456903399236,0.17420834317632033
-1.8594632699678124,-5.362617115402699,1.443086035840688,1.8016542293634865,-2.2361183471636106,0.47480504776995425,-0.5376699496634447,1.294844640481871,-0.37994764673781606,-0.7704485590723489,-1.7259785991570789,-1.530501478869426,1.774326331014629,0.5031145139414032,1.4877879446224112,0.24486665494447518
-1.6557637364266196,-5.119246583469822,1.4431748337985555,1.6818200868763304,-2.249074977413355,0.44452043123684254,-0.44620651212372325,0.9784598943300102,-0.4071352079737213,-0.8992456151895706,-1.6613311820848289,-1.3610890806071456,1.9565321233270498,0.5011081587150306,1.436416156174591,0.24719234933423154
-1.6224091146100814,-5.097575697429341,1.470779022764648,1.6678244762342807,-2.3212512760785295,0.39883495554870685,-0.36769620442245965,0.960269543881871,-0.27871026829558515,-0.9218190147867501,-1.7306627236863963,-1.344596147108272,1.9452784748550453,0.45655776824437466,1.436140339747472,0.3030948409478364
-1.2609417130770808,-4.849691248422825,1.451433178870063,1.6066390548918938,-2.259316870836191,0.3772178108493475,-0.39906647555365427,0.5873796142733632,-0.21336091034724308,-1.0818678202737166,-1.569548634479458,-1.1232988305421956,2.2115285634584985,0.5540873401446101,1.3657144399228103,0.26444563783046154
-1.263189679792776,-4.834665772863271,1.4624015577477163,1.591575305323388,-2.2928606710601547,0.37538949427186535,-0.3441101596158911,0.5664937825146649,-0.10493574558731396,-1.0991225738463082,-1.6080752093566206,-1.072447451379139,2.1741069976958043,0.5740630807997563,1.3727662716657292,0.2844807394036151
-0.7766037704479399,-4.634190744931285,1.4587269180942997,1.584417689894422,-2.1386932161372187,0.35585468166089423,-0.5562412592247751,0.14705093442560413,0.12804197891200003,-1.2250513458782204,-1.366299927553946,-0.7843575907115008,2.459218303965498,0.7370327370142145,1.2792181928408728,0.2136197061318541
-0.8222815682665982,-4.604724978067311,1.4382381142700402,1.5320781226719142,-2.139318345463029,0.354101165686596,-0.49079864483644,0.14124556806002628,0.21693905347047365,-1.202364041391376,-1.3894208759965074,-0.7000132486017664,2.394071045734107,0.7972480991621579,1.2733551450315082,0.23833840646388488
-0.7117598486002953,-4.5717703267274485,1.4271471542197212,1.5484568603854636,-2.14112206623526,0.4331643184700249,-0.5573672507005891,0.13742174459462014,0.25350629288380644,-1.1918986135218181,-1.3774609402937916,-0.7136776571962986,2.4083261861081473,0.9281327216161321,1.2774520706977368,0.27311609438751516
