BodyCOGlab_X,BodyCOGlab_Y,BodyCOGlab_Z,RANKLE_JC_X,RANKLE_JC_Y,RANKLE_JC_Z,RKNEE_JC_X,RKNEE_JC_Y,RKNEE_JC_Z,RHIP_JC_X,RHIP_JC_Y,RHIP_JC_Z,LANKLE_JC_X,LANKLE_JC_Y,LANKLE_JC_Z,LKNEE_JC_X,LKNEE_JC_Y,LKNEE_JC_Z,LHIP_JC_X,LHIP_JC_Y,LHIP_JC_Z,LSHOULDER_JC_X,LSHOULDER_JC_Y,LSHOULDER_JC_Z,RSHOULDER_JC_X,RSHOULDER_JC_Y,RSHOULDER_JC_Z
0.0,0.0,0.0,-0.19918984174728394,-0.06591606140136719,-0.8217467218637466,-0.1442287564277649,-0.1349811553955078,-0.41817641258239746,-0.07507365942001343,0.07449531555175781,-0.011348962783813477,0.1611676812171936,-0.019176006317138672,-0.8100684285163879,0.16532880067825317,-0.1133871078491211,-0.41706979274749756,0.107188880443573,0.07999944686889648,0.0023828744888305664,0.12201923131942749,-0.1013650894165039,0.47262537479400635,-0.1694210171699524,-0.09741067886352539,0.4514399766921997
0.0,0.0,0.0,-0.1991388201713562,-0.05662059783935547,-0.817428931593895,-0.14296889305114746,-0.14134883880615234,-0.41478264331817627,-0.07529395818710327,0.07555818557739258,-0.013413727283477783,0.15838289260864258,-0.009970664978027344,-0.8058458864688873,0.16601824760437012,-0.11881113052368164,-0.4135991930961609,0.10774755477905273,0.08023548126220703,0.0011748671531677246,0.12189817428588867,-0.10199451446533203,0.47114622592926025,-0.1695554256439209,-0.09761619567871094,0.45022857189178467
0.0,0.0,0.0,-0.19898384809494019,-0.04787397384643555,-0.8126786947250366,-0.14138728380203247,-0.14748287200927734,-0.41135531663894653,-0.0755624771118164,0.07657670974731445,-0.015428483486175537,0.15540844202041626,-0.0016541481018066406,-0.8012850731611252,0.1665378212928772,-0.12406635284423828,-0.4101027846336365,0.10832899808883667,0.0804905891418457,9.620189666748047e-05,0.12176889181137085,-0.10265541076660156,0.4695659279823303,-0.16969585418701172,-0.0978999137878418,0.44888800382614136
0.0,0.0,0.0,-0.19874238967895508,-0.03990888595581055,-0.807485893368721,-0.13964354991912842,-0.15336036682128906,-0.40790075063705444,-0.07586288452148438,0.07752704620361328,-0.017300903797149658,0.15229254961013794,0.005688667297363281,-0.7964241206645966,0.16699236631393433,-0.12910032272338867,-0.4065821170806885,0.10890549421310425,0.0807952880859375,-0.0007994174957275391,0.12163382768630981,-0.10335588455200195,0.4678846001625061,-0.16984009742736816,-0.09827232360839844,0.44741421937942505
0.0,0.0,0.0,-0.1984359622001648,-0.03285360336303711,-0.8018470406532288,-0.13790494203567505,-0.15900754928588867,-0.4043954014778137,-0.07617682218551636,0.07839441299438477,-0.018939495086669922,0.1491091251373291,0.01205587387084961,-0.7913007438182831,0.16744351387023926,-0.13389825820922852,-0.40303653478622437,0.10945141315460205,0.08118915557861328,-0.0014765262603759766,0.12149691581726074,-0.10410690307617188,0.46609729528427124,-0.16998422145843506,-0.09874629974365234,0.4458004832267761
0.0,0.0,0.0,-0.19809478521347046,-0.026758670806884766,-0.7957661598920822,-0.13630002737045288,-0.16448020935058594,-0.4007991552352905,-0.07648110389709473,0.07918167114257812,-0.020271480083465576,0.14595860242843628,0.017496585845947266,-0.7859432101249695,0.16788357496261597,-0.13848161697387695,-0.39947301149368286,0.10994511842727661,0.0817112922668457,-0.001919567584991455,0.12136298418045044,-0.10491657257080078,0.4641968607902527,-0.17012345790863037,-0.09932947158813477,0.44403940439224243
0.0,0.0,0.0,-0.19775015115737915,-0.021608352661132812,-0.7892649546265602,-0.13489437103271484,-0.16984796524047852,-0.397066593170166,-0.0767475962638855,0.07991361618041992,-0.021260738372802734,0.14295488595962524,0.02210712432861328,-0.7803691476583481,0.1682475209236145,-0.14289140701293945,-0.395907461643219,0.11037236452102661,0.08239507675170898,-0.0021393299102783203,0.12123602628707886,-0.1057891845703125,0.46217453479766846,-0.17025434970855713,-0.1000208854675293,0.44212448596954346
0.0,0.0,0.0,-0.19742882251739502,-0.01733541488647461,-0.7823940739035606,-0.13369852304458618,-0.17517805099487305,-0.39315497875213623,-0.07694745063781738,0.0806269645690918,-0.021920621395111084,0.14021903276443481,0.026003360748291016,-0.774587944149971,0.16844409704208374,-0.14718389511108398,-0.3923584818840027,0.11073058843612671,0.0832662582397461,-0.0021765828132629395,0.12111753225326538,-0.10672760009765625,0.4600234627723694,-0.17037534713745117,-0.10081720352172852,0.4400506615638733
0.0,0.0,0.0,-0.19715052843093872,-0.013836860656738281,-0.7752326875925064,-0.1326894760131836,-0.18051671981811523,-0.38903170824050903,-0.07705742120742798,0.0813760757446289,-0.022316157817840576,0.13786214590072632,0.029319286346435547,-0.7686007618904114,0.16839009523391724,-0.15140819549560547,-0.3888366222381592,0.11102908849716187,0.08434581756591797,-0.002097785472869873,0.12100726366043091,-0.1077260971069336,0.45774054527282715,-0.17048662900924683,-0.10171175003051758,0.43781518936157227
0.0,0.0,0.0,-0.19692111015319824,-0.010993480682373047,-0.7678780779242516,-0.13183844089508057,-0.185882568359375,-0.3846801519393921,-0.07706308364868164,0.08222389221191406,-0.02254784107208252,0.135969340801239,0.032178401947021484,-0.7624102681875229,0.16803759336471558,-0.15560626983642578,-0.38533109426498413,0.11128228902816772,0.08565807342529297,-0.0019835233688354492,0.12090438604354858,-0.1087808609008789,0.45532768964767456,-0.17058926820755005,-0.10269689559936523,0.435419499874115
0.0,0.0,0.0,-0.1967218518257141,-0.008684635162353516,-0.7604313343763351,-0.13112878799438477,-0.19126129150390625,-0.3801039457321167,-0.07695978879928589,0.0832366943359375,-0.022723674774169922,0.1345708966255188,0.034687042236328125,-0.7560314238071442,0.16738182306289673,-0.15980815887451172,-0.38180413842201233,0.11150342226028442,0.08722925186157227,-0.0019112825393676758,0.1208084225654602,-0.10988235473632812,0.4527917504310608,-0.17068356275558472,-0.10376167297363281,0.4328692555427551
0.0,0.0,0.0,-0.1965106725692749,-0.006798744201660156,-0.7529875189065933,-0.13055503368377686,-0.19661426544189453,-0.3753242492675781,-0.07675331830978394,0.08446979522705078,-0.022935152053833008,0.13363385200500488,0.03692197799682617,-0.7494953274726868,0.16646027565002441,-0.16403436660766602,-0.37819528579711914,0.11169910430908203,0.08908796310424805,-0.0019440650939941406,0.12072086334228516,-0.11102581024169922,0.4501464366912842,-0.1707676649093628,-0.10489845275878906,0.4301767349243164
0.0,0.0,0.0,-0.19623005390167236,-0.00524139404296875,-0.745629072189331,-0.13010787963867188,-0.20188379287719727,-0.37037619948387146,-0.07646173238754272,0.08594846725463867,-0.023244261741638184,0.13307279348373413,0.038930416107177734,-0.7428494021296501,0.1653340458869934,-0.16829299926757812,-0.3744385242462158,0.11187034845352173,0.09124946594238281,-0.002124965190887451,0.12064582109451294,-0.11220455169677734,0.44741106033325195,-0.17083775997161865,-0.10609912872314453,0.4273620843887329
0.0,0.0,0.0,-0.19582152366638184,-0.003935337066650391,-0.7384207174181938,-0.12975871562957764,-0.20701169967651367,-0.3653049170970917,-0.07611459493637085,0.08766365051269531,-0.023682594299316406,0.13276463747024536,0.040738582611083984,-0.7361511364579201,0.16406625509262085,-0.17258167266845703,-0.37048494815826416,0.11201483011245728,0.09371042251586914,-0.0024755001068115234,0.12058883905410767,-0.11341333389282227,0.44461125135421753,-0.1708882451057434,-0.10736083984375,0.42445212602615356
0.0,0.0,0.0,-0.19524341821670532,-0.002815723419189453,-0.7314067929983139,-0.12945759296417236,-0.21193790435791016,-0.36016303300857544,-0.07575041055679321,0.08957815170288086,-0.024253785610198975,0.13257324695587158,0.0423588752746582,-0.7294629067182541,0.16270244121551514,-0.1768794059753418,-0.366321861743927,0.11213135719299316,0.09644556045532227,-0.002998173236846924,0.12055635452270508,-0.11464881896972656,0.44177722930908203,-0.1709127426147461,-0.10868215560913086,0.4214780330657959
0.0,0.0,0.0,-0.19448375701904297,-0.0018301010131835938,-0.7246129363775253,-0.1291431188583374,-0.21660470962524414,-0.35500815510749817,-0.07541090250015259,0.09163475036621094,-0.024940013885498047,0.13236868381500244,0.04379463195800781,-0.7228443920612335,0.16126632690429688,-0.18114852905273438,-0.36197683215141296,0.11222267150878906,0.09940576553344727,-0.003679811954498291,0.12055420875549316,-0.11590957641601562,0.4389398694038391,-0.17090553045272827,-0.11006689071655273,0.41847115755081177
0.0,0.0,0.0,-0.19355475902557373,-0.0009341239929199219,-0.7180513441562653,-0.12876129150390625,-0.2209610939025879,-0.34989869594573975,-0.07513517141342163,0.09376716613769531,-0.025709331035614014,0.13204491138458252,0.04504585266113281,-0.7163484394550323,0.15977013111114502,-0.18533563613891602,-0.3575066924095154,0.11229801177978516,0.10251951217651367,-0.004495859146118164,0.12058639526367188,-0.11719655990600586,0.43612921237945557,-0.17086255550384521,-0.11152362823486328,0.4154602289199829
0.0,0.0,0.0,-0.19248443841934204,-8.96453857421875e-05,-0.7117297947406769,-0.12828105688095093,-0.22495698928833008,-0.3448928892612457,-0.07495337724685669,0.09591341018676758,-0.02652662992477417,0.1315317153930664,0.04611968994140625,-0.7100216299295425,0.15822088718414307,-0.1893773078918457,-0.35298383235931396,0.11237120628356934,0.10570526123046875,-0.005415618419647217,0.12065362930297852,-0.11851310729980469,0.43337011337280273,-0.17078304290771484,-0.11306047439575195,0.4124690294265747
0.0,0.0,0.0,-0.19130462408065796,0.0007309913635253906,-0.7056563645601273,-0.12770533561706543,-0.22855329513549805,-0.3400452733039856,-0.07488155364990234,0.0980215072631836,-0.027359306812286377,0.13079845905303955,0.04702425003051758,-0.7039024978876114,0.15662813186645508,-0.1932082176208496,-0.3484833836555481,0.11245572566986084,0.10887479782104492,-0.006407260894775391,0.12075424194335938,-0.11986780166625977,0.4306824207305908,-0.17066842317581177,-0.11468839645385742,0.40951740741729736
0.0,0.0,0.0,-0.19004565477371216,0.001544952392578125,-0.6998435407876968,-0.12706834077835083,-0.23171663284301758,-0.335407018661499,-0.07492071390151978,0.10004949569702148,-0.02817755937576294,0.12985020875930786,0.04777193069458008,-0.6980202198028564,0.15500742197036743,-0.19677352905273438,-0.3440757393836975,0.11256200075149536,0.11195182800292969,-0.007439970970153809,0.12088459730148315,-0.12127065658569336,0.42807912826538086,-0.17052209377288818,-0.11641645431518555,0.40661942958831787
0.0,0.0,0.0,-0.18873977661132812,0.002361774444580078,-0.6943066269159317,-0.1264248490333557,-0.23442888259887695,-0.3310253620147705,-0.07505971193313599,0.10196495056152344,-0.02895146608352661,0.1287165880203247,0.04838132858276367,-0.6923948675394058,0.15338361263275146,-0.20002317428588867,-0.3398232161998749,0.11269521713256836,0.11487007141113281,-0.008482694625854492,0.12103915214538574,-0.12273263931274414,0.4255654215812683,-0.17034953832626343,-0.11824893951416016,0.4037831425666809
0.0,0.0,0.0,-0.18742311000823975,0.0031890869140625,-0.689059317111969,-0.12583541870117188,-0.23668289184570312,-0.3269416093826294,-0.0752798318862915,0.1037449836730957,-0.02964991331100464,0.12744629383087158,0.048872947692871094,-0.6870392858982086,0.15179049968719482,-0.2029271125793457,-0.33577901124954224,0.11285865306854248,0.11757755279541016,-0.009503006935119629,0.12121248245239258,-0.12426090240478516,0.42314064502716064,-0.17015600204467773,-0.12018632888793945,0.4010101556777954
0.0,0.0,0.0,-0.18613749742507935,0.004036426544189453,-0.6841108649969101,-0.12535327672958374,-0.23848819732666016,-0.3231866955757141,-0.07555997371673584,0.1053781509399414,-0.030240654945373535,0.12609881162643433,0.04927778244018555,-0.6819572895765305,0.15026730298995972,-0.20546674728393555,-0.33198583126068115,0.11305278539657593,0.12003707885742188,-0.010464727878570557,0.12139934301376343,-0.12586021423339844,0.42079824209213257,-0.169946551322937,-0.1222219467163086,0.3982977271080017
0.0,0.0,0.0,-0.18492436408996582,0.004913806915283203,-0.6794665306806564,-0.1250147819519043,-0.2398667335510254,-0.3197775185108185,-0.07588040828704834,0.10686492919921875,-0.0306931734085083,0.12474483251571655,0.04963111877441406,-0.6771456748247147,0.1488524079322815,-0.20763874053955078,-0.3284747004508972,0.1132766604423523,0.122222900390625,-0.011332452297210693,0.12159579992294312,-0.1275320053100586,0.41852813959121704,-0.16972512006759644,-0.1243438720703125,0.3956400752067566
0.0,0.0,0.0,-0.18382418155670166,0.005832195281982422,-0.6751266419887543,-0.12483680248260498,-0.24085235595703125,-0.31671303510665894,-0.07622385025024414,0.10822057723999023,-0.030982136726379395,0.12345516681671143,0.049979209899902344,-0.6725956052541733,0.14757776260375977,-0.20944833755493164,-0.32526105642318726,0.1135263442993164,0.12412786483764648,-0.012076258659362793,0.12179899215698242,-0.1292743682861328,0.4163193106651306,-0.16949474811553955,-0.12653684616088867,0.39303058385849
0.0,0.0,0.0,-0.1828715205192566,0.006801605224609375,-0.6710855960845947,-0.1248161792755127,-0.241485595703125,-0.3139767050743103,-0.07657623291015625,0.10946798324584961,-0.03109055757522583,0.1222955584526062,0.05036783218383789,-0.6682969927787781,0.146465003490448,-0.21091175079345703,-0.32234227657318115,0.1137956976890564,0.12575435638427734,-0.012675046920776367,0.12200647592544556,-0.13108301162719727,0.4141615033149719,-0.16925805807113647,-0.1287832260131836,0.39046329259872437
0.0,0.0,0.0,-0.1820967197418213,0.007828235626220703,-0.6673302948474884,-0.12493431568145752,-0.24181175231933594,-0.31153881549835205,-0.07692551612854004,0.11063528060913086,-0.031011581420898438,0.12131470441818237,0.05083274841308594,-0.6642430275678635,0.14552050828933716,-0.2120528221130371,-0.31969910860061646,0.11407715082168579,0.1271190643310547,-0.013116180896759033,0.12221664190292358,-0.13295269012451172,0.41204506158828735,-0.16901689767837524,-0.13106584548950195,0.3879339098930359
0.0,0.0,0.0,-0.181523859500885,0.008918285369873047,-0.6638409644365311,-0.12516283988952637,-0.24187326431274414,-0.30936136841773987,-0.07726335525512695,0.11175870895385742,-0.030749261379241943,0.12053447961807251,0.05140066146850586,-0.6604310274124146,0.14473527669906616,-0.21289873123168945,-0.3173008859157562,0.11436277627944946,0.1282510757446289,-0.013393878936767578,0.12242847681045532,-0.13487577438354492,0.4099622964859009,-0.16877299547195435,-0.13336706161499023,0.3854405879974365
0.0,0.0,0.0,-0.1811695694923401,0.010067939758300781,-0.6605949699878693,-0.1254669427871704,-0.2417135238647461,-0.307403028011322,-0.07758373022079468,0.11287212371826172,-0.030318915843963623,0.11995899677276611,0.052084922790527344,-0.656862199306488,0.1440870761871338,-0.21347951889038086,-0.31511190533638,0.11464595794677734,0.1291823387145996,-0.013507723808288574,0.12264156341552734,-0.13684558868408203,0.40790683031082153,-0.1685274839401245,-0.13567113876342773,0.382984459400177
0.0,0.0,0.0,-0.18103420734405518,0.011275768280029297,-0.6575685143470764,-0.12581121921539307,-0.24136829376220703,-0.3056224286556244,-0.07788312435150146,0.11400985717773438,-0.02974611520767212,0.11958235502243042,0.05289506912231445,-0.6535360366106033,0.14354103803634644,-0.2138218879699707,-0.31309774518013,0.11492162942886353,0.12995290756225586,-0.013460636138916016,0.12285619974136353,-0.1388545036315918,0.40587443113327026,-0.16828083992004395,-0.13796377182006836,0.3805693984031677
0.0,0.0,0.0,-0.18110865354537964,0.012532711029052734,-0.654738575220108,-0.12616252899169922,-0.24087047576904297,-0.3039812445640564,-0.07815879583358765,0.11520004272460938,-0.029064655303955078,0.11939841508865356,0.053839683532714844,-0.6504476070404053,0.14305871725082397,-0.21395063400268555,-0.3112295866012573,0.11518794298171997,0.1306014060974121,-0.013258039951324463,0.1230730414390564,-0.14089488983154297,0.4038621187210083,-0.16803336143493652,-0.14023494720458984,0.3782006502151489
0.0,0.0,0.0,-0.18137526512145996,0.013831615447998047,-0.6520809382200241,-0.12649303674697876,-0.24024677276611328,-0.30244505405426025,-0.07840794324874878,0.11646795272827148,-0.028314650058746338,0.11940515041351318,0.054926395416259766,-0.6475861966609955,0.1426016092300415,-0.2138833999633789,-0.30948662757873535,0.11544418334960938,0.13116836547851562,-0.012909293174743652,0.12329244613647461,-0.1429586410522461,0.40186846256256104,-0.16778582334518433,-0.14247417449951172,0.37588465213775635
0.0,0.0,0.0,-0.18180900812149048,0.015162467956542969,-0.6495708376169205,-0.126781165599823,-0.23952531814575195,-0.30098268389701843,-0.07862693071365356,0.11783075332641602,-0.027540266513824463,0.11960166692733765,0.05615997314453125,-0.6449334919452667,0.14213484525680542,-0.2136383056640625,-0.307854562997818,0.11568993330001831,0.13169145584106445,-0.012427151203155518,0.12351363897323608,-0.14504003524780273,0.3998947739601135,-0.16753941774368286,-0.14467763900756836,0.37362927198410034
0.0,0.0,0.0,-0.18237841129302979,0.016510486602783203,-0.6471857130527496,-0.12701302766799927,-0.23872995376586914,-0.2995661795139313,-0.07881158590316772,0.11929893493652344,-0.026787281036376953,0.11998790502548218,0.057541847229003906,-0.6424662917852402,0.14163058996200562,-0.21322965621948242,-0.3063241243362427,0.11592453718185425,0.1322031021118164,-0.011827826499938965,0.12373572587966919,-0.14713239669799805,0.39794331789016724,-0.16729605197906494,-0.14684343338012695,0.37144094705581665
0.0,0.0,0.0,-0.1830461025238037,0.017856121063232422,-0.6449064761400223,-0.12718123197555542,-0.23788690567016602,-0.29817116260528564,-0.07895863056182861,0.12087583541870117,-0.02609950304031372,0.12055569887161255,0.05905866622924805,-0.6401600539684296,0.14106649160385132,-0.21267127990722656,-0.3048893213272095,0.1161465048789978,0.13273286819458008,-0.011132240295410156,0.12395673990249634,-0.14923095703125,0.3960168957710266,-0.16705769300460815,-0.1489706039428711,0.3693256974220276
0.0,0.0,0.0,-0.1837710738182068,0.01917886734008789,-0.642718032002449,-0.12728500366210938,-0.23701858520507812,-0.29677510261535645,-0.0790671706199646,0.12255859375,-0.02551448345184326,0.12127953767776489,0.060685157775878906,-0.6379939913749695,0.14043015241622925,-0.21197271347045898,-0.30354446172714233,0.11635380983352661,0.13330745697021484,-0.010365664958953857,0.12417477369308472,-0.15133094787597656,0.39411795139312744,-0.16682672500610352,-0.1510615348815918,0.36728620529174805
0.0,0.0,0.0,-0.18450927734375,0.020458221435546875,-0.6406110674142838,-0.12732946872711182,-0.2361445426940918,-0.29535818099975586,-0.07914012670516968,0.12433958053588867,-0.025058865547180176,0.12212073802947998,0.062381744384765625,-0.6359527111053467,0.13971805572509766,-0.21114778518676758,-0.30228132009506226,0.1165461540222168,0.13395452499389648,-0.009558916091918945,0.12438690662384033,-0.1534280776977539,0.39224791526794434,-0.16660594940185547,-0.15311765670776367,0.3653230667114258
0.0,0.0,0.0,-0.1852182149887085,0.021674156188964844,-0.6385804787278175,-0.1273249387741089,-0.23528337478637695,-0.2939038574695587,-0.07918405532836914,0.12620306015014648,-0.024745404720306396,0.12303608655929565,0.06410074234008789,-0.6340233981609344,0.1389344334602356,-0.21021413803100586,-0.30108630657196045,0.11672574281692505,0.13469839096069336,-0.008744418621063232,0.12459045648574829,-0.1555185317993164,0.3904067873954773,-0.16639792919158936,-0.15514326095581055,0.36343318223953247
0.0,0.0,0.0,-0.18586194515228271,0.022808551788330078,-0.6366244256496429,-0.12728387117385864,-0.2344503402709961,-0.29240137338638306,-0.07920819520950317,0.1281290054321289,-0.024571895599365234,0.12398552894592285,0.06579780578613281,-0.6321928799152374,0.13809466361999512,-0.20919084548950195,-0.29993894696235657,0.1168978214263916,0.13556241989135742,-0.007952392101287842,0.12478268146514893,-0.15759658813476562,0.3885929584503174,-0.166204571723938,-0.15714025497436523,0.3616102933883667
0.0,0.0,0.0,-0.1864122748374939,0.02385091781616211,-0.6347440555691719,-0.12722009420394897,-0.23365545272827148,-0.2908484637737274,-0.07922357320785522,0.13009119033813477,-0.024522483348846436,0.12493163347244263,0.06743240356445312,-0.6304488927125931,0.13722258806228638,-0.2080984115600586,-0.298814982175827,0.11706775426864624,0.13656377792358398,-0.007207512855529785,0.12496227025985718,-0.15965652465820312,0.3868032693862915,-0.16602736711502075,-0.15911149978637695,0.35984623432159424
0.0,0.0,0.0,-0.18685054779052734,0.02479267120361328,-0.6329433917999268,-0.1271446943283081,-0.23290634155273438,-0.2892515957355499,-0.07924157381057739,0.13206195831298828,-0.024569332599639893,0.12583911418914795,0.06896638870239258,-0.6287831366062164,0.13634860515594482,-0.20696115493774414,-0.2976890206336975,0.1172400712966919,0.13770580291748047,-0.006524443626403809,0.12512850761413574,-0.16169261932373047,0.38503193855285645,-0.16586607694625854,-0.1610565185546875,0.35813117027282715
0.0,0.0,0.0,-0.18717032670974731,0.025631427764892578,-0.6312284022569656,-0.12706655263900757,-0.2322072982788086,-0.28762540221214294,-0.07927292585372925,0.13400697708129883,-0.024677693843841553,0.12667691707611084,0.07036876678466797,-0.6271925717592239,0.13550734519958496,-0.20580434799194336,-0.29653796553611755,0.11741781234741211,0.13897991180419922,-0.005905449390411377,0.1252816915512085,-0.16369867324829102,0.383273720741272,-0.16572022438049316,-0.16297483444213867,0.3564542531967163
0.0,0.0,0.0,-0.1873772144317627,0.026378154754638672,-0.6296050399541855,-0.12699204683303833,-0.23155546188354492,-0.2859889566898346,-0.07932686805725098,0.13590097427368164,-0.02480870485305786,0.12742185592651367,0.07162189483642578,-0.6256785988807678,0.13473248481750488,-0.20464801788330078,-0.29534152150154114,0.11760389804840088,0.14037132263183594,-0.005338788032531738,0.12542235851287842,-0.1656656265258789,0.3815239667892456,-0.16558849811553955,-0.16486310958862305,0.3548043966293335
0.0,0.0,0.0,-0.18748557567596436,0.027042388916015625,-0.6280799061059952,-0.12692475318908691,-0.23094797134399414,-0.2843637764453888,-0.07941079139709473,0.13771390914916992,-0.024923622608184814,0.12805885076522827,0.07271337509155273,-0.6242451965808868,0.13405293226242065,-0.20351028442382812,-0.2940855026245117,0.11780208349227905,0.14185523986816406,-0.004801809787750244,0.1255517601966858,-0.1675853729248047,0.3797794580459595,-0.165469229221344,-0.1667180061340332,0.3531721830368042
0.0,0.0,0.0,-0.18751686811447144,0.02764129638671875,-0.626658707857132,-0.12686699628829956,-0.2303781509399414,-0.28277117013931274,-0.07953065633773804,0.13942384719848633,-0.024986624717712402,0.12858033180236816,0.07364511489868164,-0.6228954046964645,0.13348925113677979,-0.20240354537963867,-0.29276198148727417,0.11801421642303467,0.1434035301208496,-0.004264175891876221,0.1256711483001709,-0.1694498062133789,0.3780391216278076,-0.1653604507446289,-0.16853618621826172,0.3515496253967285
0.0,0.0,0.0,-0.18749409914016724,0.028194904327392578,-0.6253453642129898,-0.12681972980499268,-0.22983264923095703,-0.2812308967113495,-0.07968908548355103,0.14100933074951172,-0.02496856451034546,0.12899130582809448,0.07442474365234375,-0.6216315925121307,0.13305014371871948,-0.20133447647094727,-0.2913723289966583,0.11823993921279907,0.1449871063232422,-0.003691554069519043,0.1257827877998352,-0.1712479591369629,0.3763048052787781,-0.16525936126708984,-0.17031335830688477,0.34993165731430054
0.0,0.0,0.0,-0.18744325637817383,0.028720378875732422,-0.6241429224610329,-0.1267823576927185,-0.22930097579956055,-0.27976006269454956,-0.07988530397415161,0.14245128631591797,-0.02484816312789917,0.12930458784103394,0.0750727653503418,-0.6204540878534317,0.1327332854270935,-0.20030689239501953,-0.28992632031440735,0.11847525835037231,0.1465754508972168,-0.0030510425567626953,0.1258888840675354,-0.1729745864868164,0.37457984685897827,-0.16516315937042236,-0.17204713821411133,0.34831660985946655
0.0,0.0,0.0,-0.18738645315170288,0.02923440933227539,-0.6230521500110626,-0.12675321102142334,-0.22876882553100586,-0.2783728837966919,-0.08011496067047119,0.14373302459716797,-0.024612247943878174,0.1295420527458191,0.07561206817626953,-0.6193640232086182,0.13252824544906616,-0.19931936264038086,-0.28844285011291504,0.11871331930160522,0.14814186096191406,-0.002313375473022461,0.12599223852157593,-0.1746196746826172,0.37287044525146484,-0.1650688648223877,-0.17373275756835938,0.3467068672180176
0.0,0.0,0.0,-0.18734264373779297,0.029752254486083984,-0.6220706403255463,-0.1267285943031311,-0.22822141647338867,-0.27707958221435547,-0.08037304878234863,0.14484548568725586,-0.02425527572631836,0.12972962856292725,0.07607078552246094,-0.6183614730834961,0.13241887092590332,-0.1983652114868164,-0.2869471609592438,0.11894369125366211,0.14966440200805664,-0.0014580488204956055,0.12609529495239258,-0.1761775016784668,0.3711855411529541,-0.16497373580932617,-0.17536640167236328,0.34510767459869385
0.0,0.0,0.0,-0.18732595443725586,0.03028249740600586,-0.6211935803294182,-0.1267032027244568,-0.2276468276977539,-0.2758876085281372,-0.08065664768218994,0.1457843780517578,-0.023778200149536133,0.1298953890800476,0.0764775276184082,-0.617445170879364,0.13238602876663208,-0.19743967056274414,-0.2854697108268738,0.11915463209152222,0.15112686157226562,-0.00047600269317626953,0.1262001395225525,-0.1776409149169922,0.3695353865623474,-0.1648755669593811,-0.1769418716430664,0.3435290455818176
0.0,0.0,0.0,-0.18734514713287354,0.030830860137939453,-0.6204146295785904,-0.12667077779769897,-0.2270340919494629,-0.27480149269104004,-0.0809665322303772,0.14655637741088867,-0.02318662405014038,0.13006502389907837,0.0768594741821289,-0.6166118830442429,0.13241010904312134,-0.1965336799621582,-0.2840415835380554,0.11933380365371704,0.15251874923706055,0.0006285905838012695,0.12630826234817505,-0.17900371551513672,0.3679317235946655,-0.16477292776107788,-0.1784534454345703,0.341982364654541
0.0,0.0,0.0,-0.187400221824646,0.03140068054199219,-0.6197251975536346,-0.12662482261657715,-0.22637414932250977,-0.2738230228424072,-0.08130514621734619,0.14717674255371094,-0.022490501403808594,0.13026213645935059,0.077239990234375,-0.6158563941717148,0.13247311115264893,-0.19563961029052734,-0.28269028663635254,0.11946988105773926,0.1538372039794922,0.001841425895690918,0.1264200210571289,-0.18026256561279297,0.3663867115974426,-0.1646653413772583,-0.17989587783813477,0.3404809832572937
0.0,0.0,0.0,-0.1874849796295166,0.03198957443237305,-0.6191160082817078,-0.12655794620513916,-0.22566461563110352,-0.27295154333114624,-0.08167308568954468,0.14766502380371094,-0.021704494953155518,0.1305033564567566,0.07763433456420898,-0.615171879529953,0.1325635313987732,-0.19475221633911133,-0.28143471479415894,0.11955541372299194,0.15508127212524414,0.0031380057334899902,0.12653523683547974,-0.18141508102416992,0.36491137742996216,-0.1645532250404358,-0.18126249313354492,0.3390386700630188
0.0,0.0,0.0,-0.18758940696716309,0.0325927734375,-0.6185764819383621,-0.1264638900756836,-0.22490596771240234,-0.27218377590179443,-0.08206790685653687,0.1480422019958496,-0.02084583044052124,0.13079506158828735,0.0780482292175293,-0.6145524084568024,0.13267439603805542,-0.19386720657348633,-0.28028514981269836,0.11958581209182739,0.15625667572021484,0.0044879913330078125,0.1266534924507141,-0.18246030807495117,0.3635159134864807,-0.16443723440170288,-0.18254899978637695,0.33766835927963257
0.0,0.0,0.0,-0.18770146369934082,0.033202171325683594,-0.6180957555770874,-0.12633830308914185,-0.22410202026367188,-0.2715149223804474,-0.0824849009513855,0.1483297348022461,-0.019934892654418945,0.13113254308700562,0.07847929000854492,-0.6139938086271286,0.13280600309371948,-0.19298076629638672,-0.2792438268661499,0.11956101655960083,0.15736770629882812,0.005857884883880615,0.1267736554145813,-0.18340158462524414,0.3622075319290161,-0.16431862115859985,-0.18375396728515625,0.3363804817199707
0.0,0.0,0.0,-0.1878049373626709,0.03381013870239258,-0.6176650300621986,-0.1261795163154602,-0.22326040267944336,-0.2709384858608246,-0.08291906118392944,0.14855289459228516,-0.01899409294128418,0.13150149583816528,0.07892179489135742,-0.6134943515062332,0.13296550512313843,-0.19208908081054688,-0.278306245803833,0.11948412656784058,0.15842103958129883,0.007213890552520752,0.12689465284347534,-0.18424177169799805,0.3609921336174011,-0.16419881582260132,-0.1848745346069336,0.3351828455924988
